DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,235
SML08-212-GHS  KHAREN,Total, , , ,5,235
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,155
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,155
 , , ,31/05/2017,Total,1,45
 , , , ,[G0202000007] HM. G.H.S. KHARAHAN T. FEE,1,45
 , , ,31/03/2018,Total,1,35
 , , , ,[E0202000006] HM.G.H.S.KHARAHAN T.FEE,1,35
 , , ,27/04/2018,Total,1,70
 , , , ,[F0202000007] HM.G.H.S.KHARAHAN SLC FEE,1,70
 , , ,30/06/2018,Total,1,5
 , , , ,[H0202000002] HM.G.H.S.KHARAHAN ADM.FEE,1,5
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,30/12/2017,Total,1,80
 , , , ,[N0235000001] H.M.G.H.S.KHARAHAN IPIAS,1,80
