DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,20,4531813
CTO00-302-COMMANDANT HOME GAURD 3RD BN,Total, , , ,20,4531813
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,16,4529672
 , ,0070-60-105-01-SALE PROCEEDS OF COND.ART.UNIF,Total, ,11,4528112
 , , ,26/05/2017,Total,1,3100
 , , , ,"[G0070000258] HIMGRN:B17E145058, COMMANDANT HOPME GUARDS SALE PROCEEDS OF COND ART UNIF -condemnation HP07-1826 Motorcycle",1,3100
 , , ,29/05/2017,Total,1,20000
 , , , ,"[G0070000260] HIMGRN:B17E140274, COMMANDANT HOME GUARDS SALE PROCEEDS OF COND ART UNIF -Condemnation of HP07-1768 Gypsi",1,20000
 , , ,30/05/2017,Total,1,20000
 , , , ,"[G0070000291] HIMGRN:B17E140219, COMMANDANT HOME GUARDS SALE PROCEEDS OF COND ART UNIF -Condemnation of HP39-2118 Gypsi",1,20000
 , , ,12/07/2017,Total,1,9800
 , , , ,"[I0070000118] HIMGRN:B17G118844, COMMANDANT HOME GUARDS SALE PROCEEDS OF COND ART UNIF -Condemned store articales and motor cycle No. HP07-1831",1,9800
 , , ,30/12/2017,Total,1,2612903
 , , , ,"[N0070000276] HIMGRN:B17L132131, COMMANDANT HOME GUARD SALE PROCEEDS OF COND ART UNIF -HOME GUARD REMUNRNATION OF FIREMAN DUTY IN RETREAT AT MASHOBRA SHIML",1,2612903
 , , ,07/02/2018,Total,3,1055
 , , , ,"[D0070000056] HIMGRN:B18B109833, COMMANDANT HOME GUARD SALE PROCEEDS OF COND ART UNIF -MEDICAL RECOVERY OF SMT BHAG DEVI",1,265
 , , , ,"[D0070000057] HIMGRN:B18B109869, COMMANDANT HOME GUARD SALE PROCEEDS OF COND ART UNIF -MEDICAL RECOVERY OF SH. JAI RAM SHARMA RETIRED SUPDT",1,390
 , , , ,"[D0070000058] HIMGRN:B18B109771, COMMANDANT HOME GUARD SALE PROCEEDS OF COND ART UNIF -MEDICAL RECOVERY OF SHRI RITU RAJ RETIRED COMDT",1,400
 , , ,17/04/2018,Total,1,2430
 , , , ,"[F0070000134] HIMGRN:B18D147259, COMMANDANT HOME GUARD SALE PROCEEDS OF COND ART UNIF -MEDICAL RECOVERY SH. RITU RAJ RETD.",1,2430
 , , ,19/05/2018,Total,1,282
 , , , ,"[G0070000261] HIMGRN:b18e128718, COMMANDANT HOME GUARDS SALE PROCEEDS OF COND ART UNIF -MEDICAL RECOVERY SH.GANGA RAM SHARMA",1,282
 , , ,03/07/2018,Total,1,1858542
 , , , ,"[I0070000002] HIMGRN:B18F145265, COMMANDANT HOME GURADS SALE PROCEEDS OF COND ART UNIF -Recover of rembursment of HGS Remunrnation of fireman duty in Re-tre",1,1858542
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,5,1560
 , , ,07/07/2017,Total,1,230
 , , , ,"[I0070000087] HIMGRN:B17G104686, COMMANDANT HOME GUARDS RECEIPT FROM RIGHT TO INFORMATION ACT -Received Rs. 230 IPO from Sh. Khem Raj Verma Vill Ghandal PO",1,230
 , , ,18/08/2017,Total,1,1260
 , , , ,"[J0070000177] HIMGRN:B17H114842, COMMANDANT HOME GUARD RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,1260
 , , ,13/10/2017,Total,1,40
 , , , ,"[L0070000144] HIMGRN:B17J118549, COMMANDANT HOME GUARD RECEIPT FROM RIGHT TO INFORMATION ACT -RTI INFORMATION IPO RECEIVED FORM SH KHEM RAJ , SH SUNIL",1,40
 , , ,07/12/2017,Total,1,10
 , , , ,"[N0070000093] HIMGRN:B17L108420, COMMANDANT HOME GUARD RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fess From Khem Raj Verma Vill. Ghandel Disstt.Shimla",1,10
 , , ,17/04/2018,Total,1,20
 , , , ,"[F0070000135] HIMGRN:B18D147318, COMMANDAT HOME GUARD RECEIPT FROM RIGHT TO INFORMATION ACT -SPC PRAKASH NEGI",1,20
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,1760
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,2,1760
 , , ,02/01/2018,Total,1,1360
 , , , ,"[C0235000001] HIMGRN:B18A102854, COMMANDANT HOME GUARD INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -3/3-62PH BIMLA AND 16 OTHERS",1,1360
 , , ,06/01/2018,Total,1,400
 , , , ,"[C0235000005] HIMGRN:B18A110579, COMMANDANT HOME GUARD INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -3/6-16 HG MANINDER SEN FOUR OTHERS",1,400
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,381
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,108
 , , ,11/06/2018,Total,1,108
 , , , ,"[H8011000072] HIMGRN:B18F115353, COMMANDANT HOME GUARDS SAVING FUND INSURANCE FUND -Sh.Ganga Ram Supdt.Gr-II",1,108
 , ,8011-00-107-02-SAVING FUND,Total, ,2,273
 , , ,24/05/2018,Total,1,21
 , , , ,"[G8011000092] HIMGRN:B18E141152, COMMANDANT HOME GUARDS SAVING FUND -havildar Mohan Singh Sav.Fund",1,21
 , , ,11/06/2018,Total,1,252
 , , , ,"[H8011000072] HIMGRN:B18F115353, COMMANDANT HOME GUARDS SAVING FUND INSURANCE FUND -Sh.Ganga Ram Supdt.Gr-II",1,252
