DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,35,73647
MDI02-213-PR SSS CHAUNTRA,Total, , , ,35,73647
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,28/02/2018,Total,1,10
 , , , ,"[D0070000015] HIMGRN:B18B136523, PRINCIPALGSSSCHAUNTRA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act 2005",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,32,73577
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,28,68855
 , , ,27/04/2017,Total,3,3265
 , , , ,"[F0202000001] HIMGRN:B17D122115, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -T. fees add fees slc 10+1 10+2",1,800
 , , , ,"[F0202000007] HIMGRN:B17D135063, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -t fees add fees slc 9 to 10+2",1,1410
 , , , ,"[F0202000026] HIMGRN:B17D149651, PRINCIPAL GSSS CHAUNTRA TUITION AND OTHER FEES -SLC Add Fees T. Fees 9 to 10+2",1,1055
 , , ,29/04/2017,Total,1,3600
 , , , ,"[F0202000049] HIMGRN:B17D173052, PRINCIPALGSSS CHAUNTRA TUITION AND OTHER FEES -SLC T Fees Add Fees 9- 10+2",1,3600
 , , ,31/05/2017,Total,4,8155
 , , , ,"[G0202000021] HIMGRN:B17E139447, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -Add fees slc t.Fees 9 to 10+2",1,8085
 , , , ,"[G0202000024] HIMGRN:B17E142017, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -add fees 10+1",1,10
 , , , ,"[G0202000025] HIMGRN:B17E142624, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -add fees Slc 9 to 10",1,40
 , , , ,"[G0202000033] HIMGRN:B17E148045, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC Re Add fees 10+1 10+2",1,20
 , , ,07/06/2017,Total,1,5
 , , , ,"[H0202000004] HIMGRN:B17E153187, PRINCIPALGSSCHAUNTRA TUITION AND OTHER FEES -slc 10 class",1,5
 , , ,22/06/2017,Total,2,170
 , , , ,"[H0202000007] HIMGRN:B17F110518, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC Add fees T Fees 9 to 10+2",1,30
 , , , ,"[H0202000019] HIMGRN:B17F122031, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -slc T fees add fees 9 to 10+2",1,140
 , , ,31/08/2017,Total,2,6119
 , , , ,"[J0202000028] HIMGRN:B17H132562, PRINCIPALGSSS-CHAUNTRA TUITION AND OTHER FEES -T Fees Late Fees 10+1 ,10+2",1,6099
 , , , ,"[J0202000029] HIMGRN:B17H134836, PRINCIPAL GSSS CHAUNTRA TUITION AND OTHER FEES -SLC 9 to 10",1,20
 , , ,08/11/2017,Total,1,7910
 , , , ,"[M0202000001] HIMGRN:B17J142741, PRINCIPALGSSS-CHAUNTRA TUITION AND OTHER FEES -SLC T.Fees Late Fee 10+1 10+2",1,7910
 , , ,06/12/2017,Total,1,18241
 , , , ,"[N0202000002] HIMGRN:B17K133527, PRINCIPALGSSS CHAUNTRA TUITION AND OTHER FEES -T.Fees Late Fees fine 10+1 10+2",1,18241
 , , ,09/01/2018,Total,1,167
 , , , ,"[C0202000003] HIMGRN:B17L138557, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -Slc T Fees Late fees 10+1 10+2",1,167
 , , ,22/01/2018,Total,1,10
 , , , ,"[C0202000013] HIMGRN:B18A113693, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -Slc 10 class",1,10
 , , ,22/02/2018,Total,1,5
 , , , ,"[D0202000001] HIMGRN:B18A143196, PRINCIPALGSSS CHAUNTRA TUITION AND OTHER FEES -SLC 9th class",1,5
 , , ,28/03/2018,Total,1,25
 , , , ,"[E0202000014] HIMGRN:B18C127767, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -slc9 to 10",1,25
 , , ,31/03/2018,Total,1,5
 , , , ,"[E0202000021] HIMGRN:B18C162741, PRINCIPAL GSSSCHAUNTRA TUITION AND OTHER FEES -slc 9 class",1,5
 , , ,27/04/2018,Total,2,17436
 , , , ,"[F0202000045] HIMGRN:B18D170556, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC Tution Fees Late Fees Add Fees 10+1 10+2",1,16325
 , , , ,"[F0202000049] HIMGRN:B18D173062, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC T Fees Late Fees Add Fees 9 to 10+2",1,1111
 , , ,10/05/2018,Total,2,399
 , , , ,"[G0202000005] HIMGRN:B18E103252, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -",1,394
 , , , ,"[G0202000006] HIMGRN:B18E103366, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC 10+1",1,5
 , , ,24/05/2018,Total,2,2630
 , , , ,"[G0202000020] HIMGRN:b18e113191, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -T.Fees SLC 10+1 10+2",1,785
 , , , ,"[G0202000025] HIMGRN:b18e123680, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC T Fees Add Fees 9 to 10+2",1,1845
 , , ,29/05/2018,Total,2,683
 , , , ,"[G0202000036] HIMGRN:b18e141992, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -Late add fees SLC 9 class",1,193
 , , , ,"[G0202000037] HIMGRN:b18e141659, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC T fee Add Fees 10+1 10+2",1,490
 , , ,21/06/2018,Total,2,30
 , , , ,"[H0202000009] HIMGRN:b18f105212, PRINCIPAL GSSSCHAUNTRA TUITION AND OTHER FEES -SLC Re Add Fees 10+1 10+2",1,25
 , , , ,"[H0202000017] HIMGRN:b18f112726, PRINCIPALGSSSCHAUNTRA TUITION AND OTHER FEES -SLC 9 class",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,1972
 , , ,31/08/2017,Total,1,730
 , , , ,"[J0202000032] HIMGRN:B17H140435, PRINCIPAL GSSS CHAUNTRA RECOVERIES OF OVER PAYMENT -Recovery of Over Payment of DA Arrear 7/16 to 03/2017",1,730
 , , ,24/11/2017,Total,1,150
 , , , ,"[M0202000007] HIMGRN:B17K114391, PRINCIPAL GSSS CHAUNTRA RECOVERIES OF OVER PAYMENT -Recovery of Over Payment of Practical allowances from Bhim Singh TGT for",1,150
 , , ,31/07/2018,Total,1,1092
 , , , ,"[I0202000007] HIMGRN:b18g133614, PRINICPALGSSS CHAUNTRA RECOVERIES OF OVER PAYMENT -Recovery of over payment Sh.Rajkumar PET",1,1092
 , ,0202-04-102-01-PUBLIC LIBRARY,Total, ,1,2750
 , , ,31/05/2017,Total,1,2750
 , , , ,"[G0202000023] HIMGRN:B17E142100, PRINCIPALGSSS CHAUNTRA PUBLIC LIBRARY -Auction of News paper in CCL Library Chauntra",1,2750
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,60
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,18
 , , ,29/05/2018,Total,1,18
 , , , ,"[G8011000002] HIMGRN:b18e136781, PRINCIPALGSSSCHAUNTRA INSURANCE FUND -Insurance fund deduction in r/o Shashi Bala PGT Com April 2018",1,18
 , ,8011-00-107-02-SAVING FUND,Total, ,1,42
 , , ,29/05/2018,Total,1,42
 , , , ,"[G8011000001] HIMGRN:b18e136814, PRINCIPALGSSSCHAUNTRA SAVING FUND -Saving fund in r/ o Shashi Bala PGT Com April 2018",1,42
