DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,224,8386602
UNA01-510-SUPERINTENDENT OF POLICE,Total, , , ,224,8386602
 ,0041-TAXES ON VEHICLES,Total, , ,209,8351200
 , ,0041-00-101-04-PENALTY,Total, ,209,8351200
 , , ,07/04/2017,Total,4,53500
 , , , ,"[F0041000001] HIMGRN:B17D101201, I/C TTR PENALTY -",1,26700
 , , , ,"[F0041000002] HIMGRN:B17D102277, SHO PS CHINTPURNI PENALTY -",1,3300
 , , , ,"[F0041000003] HIMGRN:B17D101237, I/C TTR PENALTY -",1,6900
 , , , ,"[F0041000016] HIMGRN:B17D112631, I/C TTR PENALTY -",1,16600
 , , ,24/04/2017,Total,6,173700
 , , , ,"[F0041000025] HIMGRN:B17D122148, MHC PS GAGRET PENALTY -",1,39200
 , , , ,"[F0041000028] HIMGRN:B17D127281, IC TTR PENALTY -",1,47700
 , , , ,"[F0041000029] HIMGRN:B17D127357, I/C TTR PENALTY -",1,13800
 , , , ,"[F0041000046] HIMGRN:B17D135632, I/C TTR PENALTY -",1,14900
 , , , ,"[F0041000059] HIMGRN:B17D143275, I/C TTR PENALTY -",1,14900
 , , , ,"[F0041000066] HIMGRN:B17D146388, IC TTR PENALTY -",1,43200
 , , ,29/04/2017,Total,3,125500
 , , , ,"[F0041000101] HIMGRN:B17D167945, MHC PS GAGRET PENALTY -",1,78500
 , , , ,"[F0041000106] HIMGRN:B17D166966, I/C TTR PENALTY -",1,15700
 , , , ,"[F0041000115] HIMGRN:B17D174447, I/C TTR PENALTY -",1,31300
 , , ,08/05/2017,Total,5,69900
 , , , ,"[G0041000001] HIMGRN:B17E101678, I/C TTR AMB PENALTY -",1,15900
 , , , ,"[G0041000008] HIMGRN:B17E103228, MHC PS GAGRET PENALTY -",1,20200
 , , , ,"[G0041000009] HIMGRN:B17E103036, SHOPSCHINTPURNI PENALTY -",1,4000
 , , , ,"[G0041000022] HIMGRN:B17E109247, I/C TTR PENALTY -",1,11000
 , , , ,"[G0041000037] HIMGRN:B17E114359, I/C TTR PENALTY -",1,18800
 , , ,24/05/2017,Total,3,104100
 , , , ,"[G0041000061] HIMGRN:B17E122633, TTR CHINTPURNI PENALTY -",1,28000
 , , , ,"[G0041000078] HIMGRN:B17E127695, MHC PS GAGRET PENALTY -",1,50600
 , , , ,"[G0041000096] HIMGRN:B17E133325, I/CTTR PENALTY -",1,25500
 , , ,31/05/2017,Total,2,41700
 , , , ,"[G0041000115] HIMGRN:B17E137842, I/C TTR PENALTY -",1,15200
 , , , ,"[G0041000128] HIMGRN:B17E143928, MHC PS GAGRET PENALTY -",1,26500
 , , ,06/06/2017,Total,4,71500
 , , , ,"[H0041000001] HIMGRN:B17F100795, I/C TTR PENALTY -",1,30000
 , , , ,"[H0041000002] HIMGRN:B17F100363, SDPO AMB PENALTY -penalty -o/a composition fee under MV act challan",1,2500
 , , , ,"[H0041000009] HIMGRN:B17F102153, MHC PS GAGRET PENALTY -",1,31700
 , , , ,"[H0041000010] HIMGRN:B17F102110, SHO PS CHINTPURNI PENALTY -",1,7300
 , , ,08/06/2017,Total,1,29200
 , , , ,"[H0041000029] HIMGRN:B17F107852, MHC PS CHINTPURNI PENALTY -",1,29200
 , , ,27/06/2017,Total,5,146300
 , , , ,"[H0041000048] HIMGRN:B17F114384, MHC PS GAGRET PENALTY -",1,39500
 , , , ,"[H0041000069] HIMGRN:B17F123400, I/C TTR PENALTY -",1,29700
 , , , ,"[H0041000086] HIMGRN:B17F126965, MHC PS GAGRET PENALTY -",1,34800
 , , , ,"[H0041000087] HIMGRN:B17F126924, SHO PS CHINTPURNI PENALTY -",1,26600
 , , , ,"[H0041000094] HIMGRN:B17F129891, I/C TTR PENALTY -",1,15700
 , , ,30/06/2017,Total,1,44000
 , , , ,"[H0041000131] HIMGRN:B17F140628, MHC PS GAGRET PENALTY -",1,44000
 , , ,07/07/2017,Total,2,92300
 , , , ,"[I0041000001] HIMGRN:B17G100111, I/C TTR PENALTY -",1,49400
 , , , ,"[I0041000014] HIMGRN:B17G103633, MHC PS CHINTPURNI PENALTY -",1,42900
 , , ,25/07/2017,Total,6,153900
