DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,44,1097760
SML10-951-CONTROLLER ( W & M),Total, , , ,44,1097760
 ,1475-OTHER GENERAL ECONOMIC SERVICES,Total, , ,44,1097760
 , ,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,Total, ,44,1097760
 , , ,29/04/2017,Total,2,21050
 , , , ,"[F1475000001] HIMGRN:B17D115655, INSPECTOR WEIGHTS AND MEASURE FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,870
 , , , ,"[F1475000002] HIMGRN:B17D171395, INSPECTOR WEIGHTS AND MEASURE RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -STAMPING FEE",1,20180
 , , ,31/05/2017,Total,4,49185
 , , , ,"[G1475000001] HIMGRN:B17E112870, INSPECTOR WEIGHTS AND MEASURE RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,27085
 , , , ,"[G1475000002] HIMGRN:B17E123528, INSPECTOR WEIGHTS AND MEASURE RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,7670
 , , , ,"[G1475000003] HIMGRN:B17E135382, INSPECTOR WEIGHTS AND MEASURES RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,5195
 , , , ,"[G1475000004] HIMGRN:B17E147047, INSPECTOR WEIGHTS AND MEASURES RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,9235
 , , ,30/06/2017,Total,3,50410
 , , , ,"[H1475000001] HIMGRN:B17F106114, INSPECTOR WEIGHT AND MEASUR RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -Fee for stamping of weights",1,26105
 , , , ,"[H1475000002] HIMGRN:B17F114347, INSPECTOR WEIGHTS AND MEASURES RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,11800
 , , , ,"[H1475000003] HIMGRN:B17F126442, INSPECTOR WEIGHTS AND MEAUSERS RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -",1,12505
 , , ,31/07/2017,Total,3,83650
 , , , ,"[I1475000001] HIMGRN:B17G113977, INSPECTOR WEIGHTS AND MEASURES RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -Stamping fee",1,8665
 , , , ,"[I1475000002] HIMGRN:B17G125131, INSPECTOR WEIGHTS AND MEASURES RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,32270
 , , , ,"[I1475000003] HIMGRN:B17G150966, INSPECTOR WEIGHTS AND MEASURE RAMPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,42715
 , , ,31/08/2017,Total,3,61425
 , , , ,"[J1475000001] HIMGRN:B17H108948, INSPECTOR WEIGHT AND MEASURE FEES FROM STAMPS WEIGHT AND MEASURE -Stamping fees",1,8740
 , , , ,"[J1475000002] HIMGRN:B17H134941, INSPECTOR WEIGHTS AND MEASURES FEES FROM STAMPS WEIGHT AND MEASURE -Fees for stamping Weight and measures",1,49660
 , , , ,"[J1475000003] HIMGRN:B17H139156, INSPECTOR WEIGHTS AND MEASURES FEES FROM STAMPS WEIGHT AND MEASURE -stamping fees",1,3025
 , , ,29/09/2017,Total,4,164955
