DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,35729
KNG00-003-ADDL.DISTT.& JUDGE- I DHARAMSHALA,Total, , , ,8,35729
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,8,35729
 , ,0070-01-102-01-FINES AND FOREFEITURES,Total, ,5,33000
 , , ,17/05/2017,Total,1,10000
 , , , ,"[G0070000102] HIMGRN:B17E126497, READER TO FINES AND FOREFEITURES -Fine imposed in Sessions Case 2-I/VII/2015 state versus Sahil U/s 302 IPC",1,10000
 , , ,16/12/2017,Total,1,9000
 , , , ,"[N0070000108] HIMGRN:B17L119188, READER TO FINES AND FOREFEITURES -Fine imposed in Sessions Case No 42NVII20132009 State Versus Amit Kumar",1,9000
 , , ,15/01/2018,Total,1,2000
 , , , ,"[C0070000103] HIMGRN:B18A120994, READER TO FINES AND FOREFEITURES -Fine of Rs. 1000/- each imposed U/s 446 Crpc in Crl. Misc. Case No 1-IV/2018",1,2000
 , , ,17/01/2018,Total,1,2000
 , , , ,"[C0070000123] HIMGRN:B18A124216, READER TO FINES AND FOREFEITURES -Fine of Rs. 1000 each imposed in case no. 2-IV/D/2018 and 3-IV/D/2018 U/s 44",1,2000
 , , ,15/06/2018,Total,1,10000
 , , , ,"[H0070000159] HIMGRN:B18F122214, READER TO FINES AND FOREFEITURES -fine imposed in Sessions Trial 50D16 u/s 20 of NDPS Act titled as State vers",1,10000
 , ,0070-01-800-01-MISCELLANEOUS RECEIPTS,Total, ,3,2729
 , , ,31/03/2018,Total,1,2059
 , , , ,"[E0070000307] HIMGRN:B18C161235, COURT NAZIR MISCELLANEOUS RECEIPTS -Excess amount of Road and Diet Money",1,2059
 , , ,25/05/2018,Total,1,250
 , , , ,"[G0070000269] HIMGRN:B18E143907, NAZIR TO MISCELLANEOUS RECEIPTS -permanent advance deposited into treasury",1,250
 , , ,02/07/2018,Total,1,420
 , , , ,"[I0070000006] HIMGRN:B18G100603, RAJEEV BALI MISCELLANEOUS RECEIPTS -Private Journey",1,420
