DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,376175
"MDI08-601-E.E. PWD DIVISION-II, MANDI",Total, , , ,18,376175
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,18,376175
 , ,8782-00-102-00- ,Total, ,18,376175
 , , ,29/04/2017,Total,1,8950
 , , , ,[F8782000001] A E PWD KOTLI MISC REC,1,8950
 , , ,22/05/2017,Total,1,15860
 , , , ,[G8782000001] A E PWD KOTLI MISC REC,1,15860
 , , ,22/06/2017,Total,1,17915
 , , , ,[H8782000001] AE PWD KOTLI MISC REC,1,17915
 , , ,31/07/2017,Total,2,64130
 , , , ,[I8782000001] AE PWD KOTLI MISC REC,1,27030
 , , , ,[I8782000002] AE PWD KOTLI MISC REC,1,37100
 , , ,31/08/2017,Total,1,18315
 , , , ,[J8782000001] AE PWD KOTLI MISC REC,1,18315
 , , ,22/09/2017,Total,1,35675
 , , , ,[K8782000001] AE PWD KOTLI MISC REC,1,35675
 , , ,29/09/2017,Total,1,23100
 , , , ,[K8782000002] AE PWD KOTLI MISC REC,1,23100
 , , ,24/10/2017,Total,1,11685
 , , , ,[L8782000001] AE PWD KOTLI MISC REC,1,11685
 , , ,30/11/2017,Total,1,3045
 , , , ,[M8782000001] AE PWD KOTLI MISC REC,1,3045
 , , ,30/12/2017,Total,1,5455
 , , , ,[N8782000001] AE PWD KOTLI MISC REC,1,5455
 , , ,22/01/2018,Total,1,6025
 , , , ,[C8782000001] AE PWD KOTLI MISC REC,1,6025
 , , ,30/01/2018,Total,1,4000
 , , , ,[C8782000002] AE KOTLI MISC REC,1,4000
 , , ,28/02/2018,Total,1,7605
 , , , ,"[D8782000001] HIMGRN:B18B126796, AE PWD KOTLI PUBLIC WORKS REMITTANCES -misc receipt",1,7605
 , , ,22/03/2018,Total,1,19940
 , , , ,"[E8782000001] HIMGRN:B18C112977, ASSISTANT ENGINEER KOTLI PUBLIC WORKS REMITTANCES -",1,19940
 , , ,28/03/2018,Total,1,12500
 , , , ,"[E8782000002] HIMGRN:B18C142809, ASSISTANT ENGINEER KOTLI PUBLIC WORKS REMITTANCES -PUBLIC WORKS REMITTANCES",1,12500
 , , ,24/04/2018,Total,1,7690
 , , , ,"[F8782000001] HIMGRN:B18D144505, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,7690
 , , ,27/04/2018,Total,1,14700
 , , , ,"[F8782000002] HIMGRN:B18D170563, ASSISTANT ENGINEER KOTLI PUBLIC WORKS REMITTANCES -",1,14700
 , , ,24/05/2018,Total,1,16155
 , , , ,"[G8782000001] HIMGRN:B18E131958, ASSISTANT ENGINEER KOTLI PUBLIC WORKS REMITTANCES -",1,16155
 , , ,21/06/2018,Total,1,22260
 , , , ,"[H8782000001] HIMGRN:B18F126418, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,22260
 , , ,24/07/2018,Total,1,10875
 , , , ,"[I8782000001] HIMGRN:B18G128599, ASSISTANT ENGINEER KOTLI PUBLIC WORKS REMITTANCES -",1,10875
 , , ,31/07/2018,Total,1,14700
 , , , ,"[I8782000002] HIMGRN:B18G141311, AE SUB DIVISION PUBLIC WORKS REMITTANCES -Received from various contractor on a/c of sales of tender form",1,14700
 , , ,23/08/2018,Total,1,6295
 , , , ,"[J8782000001] HIMGRN:B18H125091, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc remittance",1,6295
 , , ,31/08/2018,Total,1,29300
 , , , ,"[J8782000002] HIMGRN:B18H132505, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc receipt",1,29300
