DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,16022010
"KNG06-753-E.E. IPH DIV.JAWALI,KANGRA",Total, , , ,2,16022010
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,10/07/2017,Total,1,10
 , , , ,"[I0070000001] HIMGRN:B17G100556, ASSISTANT ENGINEER IPH SDIVFATEHPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO NO- 36F 315583 Sh Karnail singh vill hara tehsil fatehpur",1,10
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,1,16022000
 , ,8782-00-102-00- ,Total, ,1,16022000
 , , ,31/03/2018,Total,1,16022000
 , , , ,"[E8782000020] HIMGRN:B18C164770, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Material Purchase",1,16022000
