DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000003] HIMGRN:B17F127491, PRINCIPAL GSSS GAROLA TUITION AND OTHER FEES -Tuition and other fees",1,3510
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000001] HIMGRN:B17I132808, PRINCIPAL GSSS GAROLA TUITION AND OTHER FEES -Tuition and other fees",1,1935
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/03/2018,"[E0202000002] HIMGRN:B18C102830, PRINCIPAL GSSS GAROLA TUITION AND OTHER FEES -Tuition Fees",1,1935
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/03/2018,"[E0202000003] HIMGRN:B18C102837, PRINCIPAL GSSS GAROLA TUITION AND OTHER FEES -Tuition Fees",1,1890
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,19/05/2018,"[G0202000002] HIMGRN:B18E103540, PRINCIPAL GSSS GAROLA TUITION AND OTHER FEES -Tuition,Admission fees and Late admission fees",1,2975
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000004] HIMGRN:B18E137007, PRINCIPAL GSSS GAROLA TUITION AND OTHER FEES -",1,510
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000001] HIMGRN:B18H101475, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees",1,2070
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/06/2017,"[H0202000002] HIMGRN:B17F128899, ASHOK PAL (OT) (RECOVERY OF OVER PAYMENT) RECOVERIES OF OVER PAYMENT -",1,1740
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/11/2017,"[M0202000001] HIMGRN:B17J142770, PARDEEP KUMAR TARTYAL TGT(ARTS) RECOVERIES OF OVER PAYMENT -Recoveries of Over Payment in r/o Sh. Pardeep kumar Tartyal TGT (Arts )",1,7498
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/07/2018,"[I0202000003] HIMGRN:B18G122142, AMAR NATH RECOVERIES OF OVER PAYMENT -LTC Recoveries",1,1680
CHM04-202-PR GSSS GAROLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/07/2018,"[I0202000004] HIMGRN:B18G122112, JAI RAM SHASTRI RECOVERIES OF OVER PAYMENT -LTC Recoveries",1,14430
