DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/06/2017,"[H0070000002] HIMGRN:B17F102377, ADSJ FINES AND FOREFEITURES -Fine in Case No. 13/7 of 2014 Titled as State of H.P. Vs. Sunil Kumar.",1,10000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/06/2017,"[H0070000010] HIMGRN:B17F112459, ADSJ GMR FINES AND FOREFEITURES -Auction of the old newspapers.",1,870
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,"[J0070000014] HIMGRN:B17H131260, ADSJ GHUMARWIN FINES AND FOREFEITURES -Fine deposit in case No. 18/3 of 2013, titled as State Vs. Mehar Chand vide",1,9000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-800-01-MISCELLANEOUS RECEIPTS,23/05/2017,"[G0070000013] HIMGRN:B17E119618, ADSJ GHUMARWIN MISCELLANEOUS RECEIPTS -Amount received in connection of auction of official vehicle bearing No. HP0",1,10200
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-800-01-MISCELLANEOUS RECEIPTS,25/04/2018,"[F0070000013] HIMGRN:B18D142205, ADSJ GHUMARWIN MISCELLANEOUS RECEIPTS -Recovery of over payment of telephone bill bearing No. 01978-256400.",1,2997
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-800-01-MISCELLANEOUS RECEIPTS,25/05/2018,"[G0070000017] HIMGRN:B18E127380, ADSJ GHUMARWIN MISCELLANEOUS RECEIPTS -AMOUNT DEPOSITED IN AUCTION OF VEHICLE BEARING NO. HP52-0151",1,16000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-800-01-MISCELLANEOUS RECEIPTS,31/07/2018,"[I0070000036] HIMGRN:B18G149806, ADSJ GHUMARWIN MISCELLANEOUS RECEIPTS -over withdrawal of Rs 325 in connection of electricity bill No. HP262 (vide",1,325
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,23/10/2017,"[L8443000003] HIMGRN:B17J123495, ADSJ MACT GHUMARWIN CIVIL COURT DEPOSIT -Amount deposited in case titled as Bharti AXA Gen insurance com. Vs. Rachana an",1,50000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/10/2017,"[L8443000004] HIMGRN:B17J139393, ADSJ/MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case no 1/2 of 2012/2011 titled as Rakesh Kumar Vs Ne",1,212134
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,30/11/2017,"[M8443000005] HIMGRN:B17K113080, A D S J / MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in MACT case No. 31/2 of 2012 decided on 31.08.2017 titl",1,422904
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,30/11/2017,"[M8443000008] HIMGRN:B17K123303, ADSJ/MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in MACT case No 35/2 of 2015 decided on 09.09.2017 title",1,550000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,21/12/2017,"[N8443000001] HIMGRN:B17L101953, ADSJ / MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in CMP NO 225 /6 of 2016 titled as NTPC Kol Dam Vs Subha",1,18000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,21/12/2017,"[N8443000002] HIMGRN:B17L101932, ADSJ-MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in MACT case No. 1 /2 of 2014 decided on 26.04.2017 titl",1,501026
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000002] HIMGRN:B17L138619, ADSJ MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in MACT case No 23/2 of 2015 decided in Lok Adalat on 08",1,300000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000005] HIMGRN:B18A124316, ADJ/MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 30/2 of 2011 titled as Sher Singh Vs Ravinde",1,15420
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000006] HIMGRN:B18A124347, ADJ/MACT GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 29/2 of 2011 titled as Shashi Kant Vs Ravind",1,812311
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000007] HIMGRN:B18A122459, ADJ/MACT CIVIL COURT DEPOSIT -Amount deposited in case No 31/2 of 2016 titled as Manoj Kumar Vs Hem Lata vide",1,30000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000008] HIMGRN:B18A122448, ADJ/MACT GHUMARWIN CIVIL COURT DEPOSIT -Amount deposited in case No 51/2 of 2016 titled as Ramesh Chand Vs Reeta Chauha",1,25000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000009] HIMGRN:B18A122451, ADJ/MACT GHUMARWIN CIVIL COURT DEPOSIT -Amount deposited in case No 50/2 of 2016 titled as Vijay Kumar Vs Reeta Chauhan",1,16000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000010] HIMGRN:B18A122455, ADJ/MACT GHUMARWIN CIVIL COURT DEPOSIT -Amount deposited in case No 49/2 of 2016 titled as Mohan Singh Vs Reeta Chauhan",1,13000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,20/01/2018,"[C8443000011] HIMGRN:B18A122457, ADJ/MACT CIVIL COURT DEPOSIT -Amount deposited in case No 48/2 of 2016 titled as Rattan Lal Vs Reeta Chauhan",1,10000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,15/03/2018,"[E8443000002] HIMGRN:B18B137292, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -MAINTENANCE AMOUNT DEPOSITED IN CASE NO 10/4 OF 2018 TITLED AS LEKH RAM VS PHUL",1,25000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,15/03/2018,"[E8443000003] HIMGRN:B18C100789, ADSJ/ MACT GHUMARWIN CIVIL COURT DEPOSIT -AWARD AMOUNT DEPOSITED IN CASE NO 9/2 OF 2011 TITLED AS BATTAN SINGH VS SHYAM S",1,919261
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,15/03/2018,"[E8443000004] HIMGRN:B18C100806, ADSJ/ MACT GHUMARWIN CIVIL COURT DEPOSIT -AWARD INTEREST AMOUNT DEPOSITED IN CASE NO 9/2 OF 2011 TITLED AS BATTAN SINGH V",1,48977
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,28/03/2018,"[E8443000010] HIMGRN:B18C136178, ADSJ GMR CIVIL COURT DEPOSIT -DEPOSITING OF ENHANCED AMOUNT IN MATTER OF LAND REFERENCE PETITION NO 2/4 OF 20",1,8043
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,25/04/2018,"[F8443000007] HIMGRN:B18D153234, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 22/2 of 2016 titled as Pankaj Sharma Vs. New",1,100000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,18/05/2018,"[G8443000005] HIMGRN:B18E110231, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -MACT Claim amount deposited in case No. 17/2 of 2012 titled as Inder Jeet Vs. S",1,919195
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,15/06/2018,"[H8443000006] HIMGRN:B18F108220, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case titled as Reshmu Devi Vs. Surjit Singh etc vide",1,41515
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,19/06/2018,"[H8443000011] HIMGRN:B18F110725, MACT GHUMARWIN CIVIL COURT DEPOSIT -Award amount 3,00,000/- (Three lakh) vide cheque No.252566, payable at PNB depo",1,300000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,30/06/2018,"[H8443000014] HIMGRN:B18F126183, ADSJ / MACT GHUMARWIN CIVIL COURT DEPOSIT -Award amount deposited in case No. 49/2 of 2014 titled as Daksh Vs. Sita Ram de",1,788254
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000006] HIMGRN:B18G137479, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC claim amount deposited in case No. 3/4 of 2016 titled as Shashi Pal Vs LAC",1,119667
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000007] HIMGRN:B18G137492, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC Claim amount deposited in case no 6/4 of 2016 titled as Bali Ram Vs LAC dec",1,304270
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000008] HIMGRN:B18G137507, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC claim amount deposited in case No 5/4 of 2016 titled as Rama Nand Vs LAC de",1,103392
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000009] HIMGRN:B18G137519, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC claim amount deposited in case No 6/4 of 2016 titled as Chet Ram Vs LAC dec",1,181171
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000010] HIMGRN:B18G137526, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC claim amount deposited in case No 7/4 of 2016 titled as Bhagat Ram Vs LAC d",1,164700
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000011] HIMGRN:B18G137537, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC claim amount deposited in case No 8/4 of 2016 titled as Bhagat Ram Vs LAC d",1,365532
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000012] HIMGRN:B18G137543, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC claim amount deposited in case No 9/4 of 2016 titled as Nand Lal Vs LAC dec",1,151114
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000013] HIMGRN:B18G137554, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -LAC claim amount deposited in case No 10/4 of 2016 titled as Bohru Ram Vs LAC d",1,235073
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000014] HIMGRN:B18G137573, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -MACT claim amount deposited in case No 11/2 of 2014 titled as Hemanta Chandel V",1,10174886
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/07/2018,"[I8443000015] HIMGRN:B18G137587, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -MACT claim amount deposited in case No 1/2 of 2013 titled as Jagdeesh Vs Nanu d",1,251134
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,16/08/2018,"[J8443000001] HIMGRN:B18G147602, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -MACT claim amount deposited in case No 42/2 of 2014 titled as Kamla Devi Vs IND",1,6687
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,16/08/2018,"[J8443000002] HIMGRN:B18G147568, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -MACT claim amount deposited in case No 42/2 of 2014 titled as Deepa Vs IND Mini",1,668658
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,16/08/2018,"[J8443000003] HIMGRN:B18H102041, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -MACT claim amount deposited in case No 52/2 of 2016 titled as Ramesh Chand Vs A",1,700000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,16/08/2018,"[J8443000005] HIMGRN:B18H109366, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 45/2 of 2014 titled as Jaswant Singh Vs. San",1,99400
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/08/2018,"[J8443000007] HIMGRN:B18H121770, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 16/2 of 2012 titled as Vijay Pal Vs Satpal S",1,21081
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/08/2018,"[J8443000008] HIMGRN:B18H121757, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 16/2 of 2012 titled as Vijay Pal Vs Satpal S",1,312428
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/08/2018,"[J8443000010] HIMGRN:B18H134888, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 19/2 of 2016 titled as Neelam Vs. Pawan Kuma",1,300000
BLP02-014-ADDL DISTRICT AND SESSIONS JUDGE GHUMARWIN,8443-CIVIL DEPOSITS,8443-00-104-00- ,31/08/2018,"[J8443000011] HIMGRN:B18H134857, ADSJ GHUMARWIN CIVIL COURT DEPOSIT -Claim amount deposited in case No. 19/2 of 2016 titled as Sachida Nand Vs. Pawa",1,800000
