DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR05-201-PRI GSSS RAJANA,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/09/2017,"[K0049000001] HIMGRN:B17I129193, AVTAR SINGH MISCELLANEOUS -over payment of HRA",1,50
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000005] HIMGRN:B17E118357, PRINCIPAL GSSS RAJANA TUITION AND OTHER FEES -ADMISSION FEES AND OTHER FEES",1,3800
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/06/2017,"[H0202000001] HIMGRN:B17E150756, PRI G S S S RAJANA TUITION AND OTHER FEES -ADMI AND TUTION FEES",1,1370
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000011] HIMGRN:B17F133544, PRI GSSS RAJANA TUITION AND OTHER FEES -admision fees and other fees",1,500
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/07/2017,"[I0202000001] HIMGRN:B17F136494, PRI GSSS RAJANA TUITION AND OTHER FEES -ADMISSION AND OTHER FEES",1,2200
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/10/2017,"[L0202000004] HIMGRN:B17J131801, PRINCIPAL GSSS RAJANA TUITION AND OTHER FEES -TUITION FEES AND SLC",1,2325
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/01/2018,"[C0202000004] HIMGRN:B18A131317, PRI GSSS RAJANA TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,2125
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000008] HIMGRN:B18E145667, PRINCIPAL GSSS RAJANA TUITION AND OTHER FEES -TUITION FEE ADM FEE LATE ADM FEE AND SLC FEE",1,3505
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/07/2018,"[I0202000004] HIMGRN:B18G109118, PRINCIPAL GSSS RAJANA TUITION AND OTHER FEES -TUITION FEE",1,1215
SMR05-201-PRI GSSS RAJANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,22/05/2018,"[G0202000002] HIMGRN:B18E118586, SH RAVINDER SINGH TGT N/M RECOVERIES OF OVER PAYMENT -SALARY OVERDRAWN OF THREE DAYS",1,1606
