DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-01-REALISATION OF COMPENSATION FROM TENANTS,20/04/2017,[F0029000009] SMT SAVITRI DEVI SMT SHIV DEI COST OF LAND,1,5000
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-01-REALISATION OF COMPENSATION FROM TENANTS,05/07/2017,"[I0029000003] HIMGRN:B17G103772, HARI DUTT REALISATION OF COMPENSATION FROM TENANTS -",1,4800
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-01-REALISATION OF COMPENSATION FROM TENANTS,03/10/2017,"[L0029000001] HIMGRN:B17J100605, BHAGTU RAM REALISATION OF COMPENSATION FROM TENANTS -",1,2500
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-01-REALISATION OF COMPENSATION FROM TENANTS,04/10/2017,"[L0029000005] HIMGRN:B17J103913, MANISH RAGHUVANSHI AND OTHERS LRS OF RATI RAM REALISATION OF COMPENSATION FROM TENANTS -",1,50000
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-02-REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND,24/04/2017,[F0029000016] RIKHI RAM FEE,1,5000
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-02-REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND,23/05/2017,"[G0029000019] HIMGRN:B17E136469, BAHADUR SINGH REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND -",1,5000
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-02-REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND,22/06/2017,"[H0029000020] HIMGRN:B17F133572, TRILOCHAN SINGH REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND -",1,500
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-02-REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND,28/06/2017,"[H0029000024] HIMGRN:B17F141652, LAKHI RAM REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND -",1,5000
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-02-REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND,29/06/2017,"[H0029000025] HIMGRN:B17F143674, BALI RAM REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND -",1,5000
SOL00-001-S.D.O. (CIVIL) SOLAN,0029-LAND REVENUE,0029-00-105-02-REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND,30/06/2017,"[H0029000026] HIMGRN:B17F133552, HARI KRISHAN REALISATION OF AMOUNT FROM THE ALLOTTEES OF SURPLUS LAND -",1,5000
