DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2017,"[F0202000008] HIMGRN:B17D142122, PRINCIPAL TUITION AND OTHER FEES -",1,2691
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000002] HIMGRN:B17E109566, PRINCIPAL GSS WASNI TUITION AND OTHER FEES -",1,425
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000011] HIMGRN:B17E132589, PRINCIPAL WASNI TUITION AND OTHER FEES -",1,475
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000015] HIMGRN:B17E143179, PRINCIPAL TUITION AND OTHER FEES -",1,155
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000009] HIMGRN:B17F134256, PRINCIPAL GSSS WASNI TUITION AND OTHER FEES -",1,140
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/07/2017,"[I0202000004] HIMGRN:B17G128064, PRINCIPAL TUITION AND OTHER FEES -",1,15
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000003] HIMGRN:B17I120015, PRINCIPAL TUITION AND OTHER FEES -",1,10
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/11/2017,"[M0202000009] HIMGRN:B17K117368, PRINCIPAL TUITION AND OTHER FEES -",1,20
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,"[N0202000008] HIMGRN:B17L133948, PRINCIPAL GSSS WASNI TUITION AND OTHER FEES -",1,20
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000018] HIMGRN:B18C164546, PRINCIPAL WASNI TUITION AND OTHER FEES -",1,6293
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000006] HIMGRN:B18D152954, PRINCIPAL TUITION AND OTHER FEES -",1,1970
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2018,"[G0202000007] HIMGRN:b18e116047, PRINCIPAL TUITION AND OTHER FEES -",1,270
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000003] HIMGRN:b18f107865, PRINCIPAL TUITION AND OTHER FEES -",1,65
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000006] HIMGRN:B18F124062, PRINCIPAL GSSS WASNI TUITION AND OTHER FEES -",1,25
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/07/2018,"[I0202000007] HIMGRN:B18G122031, PRINCIPAL TUITION AND OTHER FEES -",1,160
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/08/2018,"[J0202000005] HIMGRN:B18H110286, PRINCIPAL TUITION AND OTHER FEES -",1,55
SMR07-207-GSSS VASNI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,20/01/2018,"[C0202000005] HIMGRN:B18A107453, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,1100
