DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0029-LAND REVENUE,0029-00-800-01-RECOVERY OF OVER PAYMENTS,30/01/2018,"[C0029000010] HIMGRN:B18A143002, RAJINDER KUMAR RTD KANUNGO RECOVERY OF OVER PAYMENTS -over payment in medical bill No 100079 dt24/05/2017",1,188
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0030-STAMPS & REGISTRATION FEES,0030-02-800-02-MISCELLANEOUS RECEIPTS,05/05/2018,"[G0030000061] HIMGRN:B18E106328, DRO HAMIRPUR MISCELLANEOUS RECEIPTS -Regd. Copying Fee",1,260
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0049-INTEREST RECEIPTS,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,05/04/2017,"[F0049000001] HIMGRN:B17C170481, BRANCH RELIEF INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,3108594
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,03/04/2017,"[F0070000003] HIMGRN:B17D103685, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,935
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,21/04/2017,"[F0070000057] HIMGRN:B17D155785, DRO HMR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,935
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,15/05/2017,"[G0070000035] HIMGRN:B17E123157, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,520
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,15/06/2017,"[H0070000030] HIMGRN:B17F121624, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,895
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/07/2017,"[I0070000030] HIMGRN:B17G117965, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,417
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,16/08/2017,"[J0070000036] HIMGRN:B17H117645, DRO HMR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,345
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/09/2017,"[K0070000035] HIMGRN:B17I111436, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,320
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,07/10/2017,"[L0070000012] HIMGRN:B17J106395, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,555
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,16/11/2017,"[M0070000033] HIMGRN:B17K112749, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,395
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,20/12/2017,"[N0070000065] HIMGRN:B17L123757, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,355
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/02/2018,"[D0070000082] HIMGRN:B18B127989, DRO HAMIRUR RECEIPT FROM RIGHT TO INFORMATION ACT -Recipts under RTI Act, 2005",1,460
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/02/2018,"[D0070000083] HIMGRN:B18B128026, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Receipts under RTI Act 2005",1,220
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,19/03/2018,"[E0070000068] HIMGRN:B18C130078, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,420
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/04/2018,"[F0070000049] HIMGRN:B18D133801, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,531
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,10/05/2018,"[G0070000047] HIMGRN:B18E115134, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,340
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,15/06/2018,"[H0070000051] HIMGRN:B18F123536, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,890
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,14/08/2018,"[J0070000030] HIMGRN:B18H116866, DRO HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPT FROM RTI ACT",1,1010
HMR00-506-DISTRICT REVENUE OFFICER HAMIRPUR,8009-STATE PROVIDENT FUNDS,8009-01-101-01-ADVANCES,17/11/2017,"[M8009000048] HIMGRN:B17K115680, DRO HAMIRPUR ADVANCES -over payment of GPF withdrawal in GPF Account No HP/12/7590 in respect of Smt Meena Kumari",1,18080
