DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL03-206-GSSS KALHOG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,21/04/2018,"[F0070000004] HIMGRN:B18D124463, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPT FROM RIGHT TO INFORMATION ACT",1,10
SOL03-206-GSSS KALHOG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,21/04/2018,"[F0070000003] HIMGRN:B18D121684, PRINCIPAL MISCELLANEOUS RECEIPTS -cost of unserviceable property stock articles",1,4883
SOL03-206-GSSS KALHOG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,31/08/2018,"[J0070000012] HIMGRN:B18H135883, PRINCIPAL MISCELLANEOUS RECEIPTS -cost of unserviceable property stock articles",1,4900
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000007] HIMGRN:B17D145901, PRINCIPAL GSSS KALHOG TUITION AND OTHER FEES -",1,2995
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000016] HIMGRN:B17D175165, PRINCIPAL GSSS KALHOG TUITION AND OTHER FEES -",1,1655
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000003] HIMGRN:B17E125467, PRINCIPAL GSSS KALHOG TUITION AND OTHER FEES -",1,210
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000009] HIMGRN:B17E148326, PRINCIPAL GSSS KALHOG TUITION AND OTHER FEES -",1,305
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/06/2017,"[H0202000002] HIMGRN:B17F120142, PRINCIPAL GSSS KALHOG TUITION AND OTHER FEES -",1,10
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/07/2017,"[I0202000003] HIMGRN:B17G102614, PRICIPAL TUITION AND OTHER FEES -",1,100
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/07/2017,"[I0202000008] HIMGRN:B17G115613, PRINCIPAL GSSS KALHOG TUITION AND OTHER FEES -",1,20
SOL03-206-GSSS KALHOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,"[I0202000024] HIMGRN:B17G145186, PRINCIPAL GSSS KALHOG TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,20
