DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI13-203-GSSS SMAILA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/08/2017,"[J0070000003] HIMGRN:B17H114627, PL GSSS SMAILA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI",1,10
MDI13-203-GSSS SMAILA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/09/2017,"[K0070000004] HIMGRN:B17I118677, PRINCIPAL GSSS SMAILA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI",1,10
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000004] HIMGRN:B17D162342, PL GSSS SMAILA TUITION AND OTHER FEES -tutio fee",1,2885
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2017,"[G0202000003] HIMGRN:B17E104345, PL GSSS SMAILA TUITION AND OTHER FEES -Tuition Fee",1,270
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000011] HIMGRN:B17E130404, PL GSSS SMAILA TUITION AND OTHER FEES -Tuition Fee",1,65
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000013] HIMGRN:B17F141635, PL GSSS SMAILA TUITION AND OTHER FEES -Admission Fee and SLC",1,25
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000009] HIMGRN:B17H130086, PL GSSS SMAILA TUITION AND OTHER FEES -Tuition Fee",1,3500
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000006] HIMGRN:B17J138106, PL GSSS SMAILA TUITION AND OTHER FEES -Admission Fee",1,10
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/03/2018,"[E0202000002] HIMGRN:B18C111357, PL GSSS SMAILA TUITION AND OTHER FEES -Tuition fee",1,1626
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/05/2018,"[G0202000004] HIMGRN:B18E103908, PL GSSS SMAILA TUITION AND OTHER FEES -Tuition Fee",1,3660
MDI13-203-GSSS SMAILA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/07/2018,"[I0202000004] HIMGRN:B18G120031, PL GSSS SMAILA TUITION AND OTHER FEES -TUITION AND SLC FEE",1,145
MDI13-203-GSSS SMAILA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,31/05/2017,"[G8011000001] HIMGRN:B17E130426, PL GSSS SMAILA INSURANCE FUND -GIS RECOVERY",1,30
