DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR07-216-PGSSS MEHENDO BAGH,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,29/04/2017,"[F0070000001] HIMGRN:B17D156233, PRINCIPAL GSSS MEHANDO BAG DISTT SIRMOUR FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,1630
SMR07-216-PGSSS MEHENDO BAGH,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,29/04/2017,"[F0070000002] HIMGRN:B17D164987, PRINCIPAL GSSS MEHANDO BAG DISTT SIRMOUR FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,70
SMR07-216-PGSSS MEHENDO BAGH,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,31/05/2017,"[G0070000002] HIMGRN:B17E138481, PRINCIPAL GSSS MEHANDO BAG FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -SLC Fees",1,10
SMR07-216-PGSSS MEHENDO BAGH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,05/08/2017,"[J0070000001] HIMGRN:B17H102969, PRINCIPAL GSSS MEHANDO BAG DISTT SIRMOUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,10
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000009] HIMGRN:b17e124311, PRINCIPAL GSSS MEHNDOBAG TUITION AND OTHER FEES -Adm fee SLC fee Tuition fee",1,220
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000008] HIMGRN:B17F133093, PRINCIPAL GSSS MEHANDO BAG TUITION AND OTHER FEES -Tution Fees",1,900
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/08/2017,"[J0202000004] HIMGRN:B17H101357, PRINCIPAL GSSS MEHANDO BAG DISTT SIRMOUR TUITION AND OTHER FEES -SLC Fees",1,10
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/10/2017,"[L0202000007] HIMGRN:B17J122830, PRINCIPAL GSSS MEHANDO BAG TUITION AND OTHER FEES -",1,860
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/01/2018,"[C0202000004] HIMGRN:B18A109415, PRINCIPAL GSSS MEHANDO-BAG TUITION AND OTHER FEES -",1,855
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000002] HIMGRN:B18D138936, PRINCIPAL GSSS MEHANDO BAG TUITION AND OTHER FEES -",1,880
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000008] HIMGRN:B18D167639, PRINCIPAL GSSS MEHANDO BAG TUITION AND OTHER FEES -",1,225
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2018,"[G0202000010] HIMGRN:B18E132114, PRINCIPAL GSSS M BAG TUITION AND OTHER FEES -",1,515
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000014] HIMGRN:b18e148129, PRINCIPAL GSSS MEHANDO BAG TUITION AND OTHER FEES -",1,20
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000005] HIMGRN:B18F109779, PRINCIPAL GSSS MEHANDO BAG TUITION AND OTHER FEES -",1,5
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000013] HIMGRN:b18f137660, PRINCIPAL GSSS MEHANDO BAG TUITION AND OTHER FEES -",1,930
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,21/08/2017,"[J0202000012] HIMGRN:B17H120222, PRINCIPAL GSSS MEHANDO BAG DISTT SIRMOUR MISCELLANEOUS RECEIPTS -Auction of unserviceable store article",1,300
SMR07-216-PGSSS MEHENDO BAGH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,21/07/2018,"[I0202000014] HIMGRN:B18G124847, PRINCIPAL GSSS MEHANDO BAG RECOVERIES OF OVER PAYMENT -",1,1446
