DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0049-INTEREST RECEIPTS,0049-04-107-02-INTEREST ON ADVANCE FOR HORTI.PURPOSES,31/05/2018,"[G0049000002] HIMGRN:B18E132850, TEHSILDAR BHARMOUR INTEREST ON ADVANCE FOR HORTICULTURE PURPOSES -",1,1119
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0049-INTEREST RECEIPTS,0049-04-107-02-INTEREST ON ADVANCE FOR HORTI.PURPOSES,31/05/2018,"[G0049000003] HIMGRN:B18E130908, TEHSILDAR BHARMOUR INTEREST ON ADVANCE FOR HORTICULTURE PURPOSES -",1,473
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0049-INTEREST RECEIPTS,0049-04-107-02-INTEREST ON ADVANCE FOR HORTI.PURPOSES,31/05/2018,"[G0049000004] HIMGRN:B18E134183, TEHSILDAR BHARMOUR INTEREST ON ADVANCE FOR HORTICULTURE PURPOSES -angat s/o lakhu",1,378
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0049-INTEREST RECEIPTS,0049-04-107-02-INTEREST ON ADVANCE FOR HORTI.PURPOSES,31/05/2018,"[G0049000005] HIMGRN:B18E136434, TEHSIL BHARMOUR INTEREST ON ADVANCE FOR HORTICULTURE PURPOSES -DEEWAN CHAND S/O RASHLU VPO BHARMOUR",1,378
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0049-INTEREST RECEIPTS,0049-04-107-02-INTEREST ON ADVANCE FOR HORTI.PURPOSES,20/06/2018,"[H0049000001] HIMGRN:B18F102707, PREM LAL S/O BEER BHAN INTEREST ON ADVANCE FOR HORTICULTURE PURPOSES -",1,567
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,28/02/2018,"[D0401000002] HIMGRN:B18B119799, DHO HORTICULTURE BHARMOUR RECEIPTS FROM HONEY -RECEIPTS FROM HONEY",1,93000
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,30/06/2018,"[H0401000001] HIMGRN:B18F137428, SH MOHINDER SINGH BEE KEEPER RECEIPTS FROM HONEY -RECEIPTS FROM HONEY",1,8600
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,31/07/2018,"[I0401000001] HIMGRN:B18G129924, SMS HORTICULTURE BHARMOUR RECEIPTS FROM HONEY -RECEIPTS FROM HONEY.",1,5000
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,22/05/2017,"[G0401000001] HIMGRN:B17D176664, HEO BHARMOUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES PESTICIDES",1,677
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,20/07/2017,"[I0401000001] HIMGRN:B17G110741, SMS HORTICULTURE RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES PESTICIDES",1,3948
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/07/2017,"[I0401000003] HIMGRN:B17G134408, HEO BHARMOUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEM",1,1073
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,21/10/2017,"[L0401000001] HIMGRN:B17J100866, HEO PANKAJ KUMAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEM",1,1460
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/10/2017,"[L0401000002] HIMGRN:B17J128255, HEO PANKAJ KUMAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES PESTICIDES",1,690
CHM01-010-SUBJECT MATTER SPECIALIST HORTICULTURE BHARMOUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2018,"[G0401000001] HIMGRN:B18E142664, SH PANKAJ KUMAR HEO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES PESTICIDES.",1,172
