DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI11-204-PR SSS ROPA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,10/05/2018,"[G0070000001] HIMGRN:B18E102300, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI INFORMATION FEE WORLD HUB FOUNDATION TRUST NEAR DC OFFICE",1,20
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000009] HIMGRN:B17E114235, PRINCIPAL GSSS ROPA TUITION AND OTHER FEES -TUITION AND OTHER FREES",1,2070
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/06/2017,"[H0202000004] HIMGRN:B17F112277, PRINCIPAL GSSS ROPA TUITION AND OTHER FEES -",1,3526
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000004] HIMGRN:B17J137414, PRINCIPAL TUITION AND OTHER FEES -TUITION FEES JULY TO SEPTEMBER 2017",1,2160
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/01/2018,"[C0202000005] HIMGRN:b18a112613, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES TUITION FEES OCTOBER O DECEMBER 2017",1,2120
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2018,"[F0202000001] HIMGRN:B18D117935, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE",1,2120
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000006] HIMGRN:B18E121128, PRINCIPAL TUITION AND OTHER FEES -tuition fee and other fee",1,4015
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000008] HIMGRN:B18F118784, PRINCIPAL TUITION AND OTHER FEES -",1,190
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/08/2018,"[J0202000008] HIMGRN:B18H112224, PRINCIPAL TUITION AND OTHER FEES -",1,2165
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,21/06/2018,"[H0202000005] HIMGRN:B18E150794, PRINCIPAL MISCELLANEOUS RECEIPTS -SAVING FUND WASHING ALLOWANCE RECOVERY",1,40
MDI11-204-PR SSS ROPA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,21/06/2018,"[H0202000006] HIMGRN:B18E150788, PRINCIPAL MISCELLANEOUS RECEIPTS -SAVING FUND AND WASHING ALLOWANCE RECOVERY",1,40
MDI11-204-PR SSS ROPA,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,22/01/2018,"[C0235000002] HIMGRN:b18a112732, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GPAIS",1,80
