DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI11-207-PR GSSS DRANG.,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/04/2017,"[F0070000001] HIMGRN:B17D146989, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act 2005 Sought by Smt. Neelm Kumari V .P.O Gopal Poor,Te",1,10
MDI11-207-PR GSSS DRANG.,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,08/05/2017,"[G0070000001] HIMGRN:B17E104679, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2017,"[G0202000006] HIMGRN:B17E104592, PRINCIPAL TUITION AND OTHER FEES -",1,6615
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000010] HIMGRN:B17E115693, PRINCIPAL TUITION AND OTHER FEES -",1,580
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/07/2017,"[I0202000001] HIMGRN:B17G109557, PRINCIPAL TUITION AND OTHER FEES -",1,4215
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000003] HIMGRN:B17J130414, PRINCIPAL TUITION AND OTHER FEES -",1,3975
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/02/2018,"[D0202000001] HIMGRN:b18b104324, PRINCIPAL TUITION AND OTHER FEES -",1,3915
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2018,"[F0202000002] HIMGRN:B18D114369, PRINCIPAL GSSS DRANG TUITION AND OTHER FEES -",1,10
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000013] HIMGRN:B18E133882, PRINCIPAL TUITION AND OTHER FEES -",1,6240
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000009] HIMGRN:B18F106911, PRINCIPAL TUITION AND OTHER FEES -",1,90
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/07/2018,"[I0202000006] HIMGRN:B18G125868, PRINCIPAL TUITION AND OTHER FEES -",1,3420
MDI11-207-PR GSSS DRANG.,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/08/2018,"[J0202000005] HIMGRN:B18H110371, PRINCIPAL TUITION AND OTHER FEES -",1,45
MDI11-207-PR GSSS DRANG.,8449-OTHER DEPOSITS,8449-00-120-00- ,22/05/2017,"[G8449000001] HIMGRN:B17E114322, PRINCIPAL MISCELLANEOUS DEPOSITS -",1,20
