DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG13-202-GSSS RAJHOON,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/09/2017,"[K0070000001] HIMGRN:b17i130196, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -IPO No 38F 805750 from Deshraj IARI Katrain (Kullu)",1,20
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000001] HIMGRN:B17D176540, PRINCIPAL TUITION AND OTHER FEES -",1,3240
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000010] HIMGRN:B17E138698, PRINCIPAL TUITION AND OTHER FEES -",1,85
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000008] HIMGRN:b17h122408, PRINCIPAL TUITION AND OTHER FEES -",1,1935
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/12/2017,"[N0202000007] HIMGRN:B17L116374, PRINCIPAL TUITION AND OTHER FEES -",1,1890
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,19/03/2018,"[E0202000004] HIMGRN:B18C109165, PRINCIPAL TUITION AND OTHER FEES -",1,1890
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/05/2018,"[G0202000004] HIMGRN:B18E101712, PRINCIPAL TUITION AND OTHER FEES -",1,2165
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000013] HIMGRN:B18E150283, PRINCIPAL TUITION AND OTHER FEES -",1,335
KNG13-202-GSSS RAJHOON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000002] HIMGRN:B18F125050, PRINCIPAL TUITION AND OTHER FEES -",1,30
KNG13-202-GSSS RAJHOON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,29/09/2017,"[K8011000001] HIMGRN:b17i130289, RIKKI SAINI INSURANCE FUND -Recovery of GIS",1,36
KNG13-202-GSSS RAJHOON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,29/09/2017,"[K8011000002] HIMGRN:B17I130401, SARWAN KUMAR SAVING FUND INSURANCE FUND -",1,45
KNG13-202-GSSS RAJHOON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,29/09/2017,"[K8011000003] HIMGRN:B17I130367, RAJESH KUMAR SAVING FUND INSURANCE FUND -",1,45
KNG13-202-GSSS RAJHOON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,21/06/2018,"[H8011000001] HIMGRN:B18F125139, PRINCIPAL SAVING FUND INSURANCE FUND -Recovery of GIS in r/o Sh. Dimple Kumar PGT Maths",1,18
KNG13-202-GSSS RAJHOON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,29/09/2017,"[K8011000002] HIMGRN:B17I130401, SARWAN KUMAR SAVING FUND INSURANCE FUND -",1,105
KNG13-202-GSSS RAJHOON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,29/09/2017,"[K8011000003] HIMGRN:B17I130367, RAJESH KUMAR SAVING FUND INSURANCE FUND -",1,105
KNG13-202-GSSS RAJHOON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,21/06/2018,"[H8011000001] HIMGRN:B18F125139, PRINCIPAL SAVING FUND INSURANCE FUND -Recovery of GIS in r/o Sh. Dimple Kumar PGT Maths",1,42
