DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI04-207-PR SSS PRESSI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2017,"[J0070000001] HIMGRN:b17h123399, PRINCIPAL GSSS PRESSI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee Rupees 10/-",1,10
MDI04-207-PR SSS PRESSI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/09/2017,"[K0070000001] HIMGRN:b17i115283, PRINCIPAL GSSS PRESSI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,20
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000007] HIMGRN:b17d169242, PRINCIPAL TUITION AND OTHER FEES -",1,755
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000008] HIMGRN:b17d169156, PRINCIPAL TUITION AND OTHER FEES -",1,2340
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000012] HIMGRN:b17e134575, PRINCIPAL TUITION AND OTHER FEES -Tution Fee and Other Fee Plus One and Plus Two Classes",1,3820
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000006] HIMGRN:b17h123325, PRINCIPAL GSSS PRESSI TUITION AND OTHER FEES -Readmission fees in +1 Class Principal GSSS Pressi",1,10
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000002] HIMGRN:b17i115202, PRINCIPAL GSSS PRESSI TUITION AND OTHER FEES -Tution Fee AND Others FEES",1,2260
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000005] HIMGRN:B17K125644, PRINCIPAL TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,2205
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000009] HIMGRN:B18C157595, PRINCIPAL TUITION AND OTHER FEES -Admission Fee and Tuition Fee",1,3025
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000004] HIMGRN:B18E115003, PRINCIPAL TUITION AND OTHER FEES -Tuition and Other Fee",1,4090
MDI04-207-PR SSS PRESSI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000005] HIMGRN:B18H118846, PRINCIPAL TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,2295
