DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000005] HIMGRN:B17D176241, PRINCIPAL TUITION AND OTHER FEES -",1,2735
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000006] HIMGRN:B17D176439, PRINCIPAL TUITION AND OTHER FEES -",1,1540
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000031] HIMGRN:B17E113050, PRINCIPAL TUITION AND OTHER FEES -",1,435
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000052] HIMGRN:B17E138397, PRINCIPAL TUITION AND OTHER FEES -Ad. Fee GHS JOGIPUR",1,110
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000053] HIMGRN:B17E139829, PRINCIPAL TUITION AND OTHER FEES -Fees GSSS Kachhiari",1,1065
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000037] HIMGRN:B17F144283, PRINCIPAL TUITION AND OTHER FEES -",1,25
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/07/2017,"[I0202000016] HIMGRN:B17G129319, PRINCIPAL TUITION AND OTHER FEES -",1,65
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/08/2017,"[J0202000027] HIMGRN:B17H128258, PRINCIPAL TUITION AND OTHER FEES -",1,3205
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000034] HIMGRN:B17I128686, PRINCIPAL TUITION AND OTHER FEES -tution fee",1,30
KNG01-218-PR GSSS KACHHIARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000035] HIMGRN:B17I128667, PRINCIPAL TUITION AND OTHER FEES -",1,60
