DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/04/2017,"[F0070000009] HIMGRN:B17D155228, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -Cost for Seeking information RTI Act 2005",1,10
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,08/01/2018,"[C0070000003] HIMGRN:B18A105145, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/03/2018,"[E0070000017] HIMGRN:B18C148400, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE RS. 50/-",1,50
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2018,"[J0070000012] HIMGRN:B18H137413, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -Received from Sh. Talvinder Singh S/o Sh/ Milap Chand vide TR",1,50
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-02-101-01-TUTION FEES,31/10/2017,"[L0202000034] HIMGRN:B17J126684, PRINCIPAL TUTION FEES -",1,582000
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-02-101-01-TUTION FEES,22/12/2017,"[N0202000017] HIMGRN:B17L125351, PRINCIPAL TUTION FEES -",1,21500
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-02-101-01-TUTION FEES,08/03/2018,"[E0202000003] HIMGRN:B18C100788, PRINCIPAL TUTION FEES -",1,520000
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-02-101-01-TUTION FEES,31/03/2018,"[E0202000027] HIMGRN:B18C152926, PRINCIPAL TUTION FEES -Re Admission fee Sh. Suraj Sharma Vide TR5 No 2387592",1,1000
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-02-101-01-TUTION FEES,24/05/2018,"[G0202000022] HIMGRN:B18E116051, PRINCIPAL TUTION FEES -Re-Admission fees of Miss Shabnam D/o Sh. Pawan Kumar 6th Sem, Arch vide TR-5 No. 23875",1,1000
UNA01-244-PR B.R.AMBEDKAR POL.COL AMBOTA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-02-101-01-TUTION FEES,31/08/2018,"[J0202000028] HIMGRN:B18H138020, PRINCIPAL TUTION FEES -RECEIVED FROM TRAINEES",1,605500
