DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,27/04/2018,"[F0070000029] HIMGRN:b18d173881, DORTA AGROCHAMICALS MISCELLANEOUS RECEIPTS -RENEWAL LICENCE FEE",1,120
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000001] HIMGRN:B17D104489, INCHARGE PPC NARAIN HORTICULTURE RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1944
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000002] HIMGRN:B17D101122, PPC GOPALPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,10900
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000003] HIMGRN:B17D107632, INCHARGE PPC SARAHAN RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,8682
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000010] HIMGRN:B17D156472, DEV BLOCK RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,6160
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000013] HIMGRN:B17D153708, INCHARGE PPC TAKLECH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGE PESTICIDES/IMPLMEN",1,1575
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000015] HIMGRN:B17D164586, INCHARGE PPC NARAIN RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,2149
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000018] HIMGRN:B17D175031, HDO DB RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4255
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000007] HIMGRN:B17E121968, INCHARGE PPC TAKLECH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,5798
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000009] HIMGRN:B17E129413, PPC GANVI RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1190
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000011] HIMGRN:B17E126595, HDO RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4700
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000013] HIMGRN:B17E142217, PPC DEOTHI RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1220
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000014] HIMGRN:B17E147183, HDO DB RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,8285
