DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000005] HIMGRN:B17D144166, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -tuition and other fee",1,2325
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000021] HIMGRN:B17E117224, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -fee",1,915
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000012] HIMGRN:B17F106856, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -",1,267
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000026] HIMGRN:B17H133388, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -",1,1890
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000013] HIMGRN:B17J125185, PRINCIPAL TUITION AND OTHER FEES -",1,1890
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/02/2018,"[D0202000018] HIMGRN:B18B120601, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -",1,1900
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000014] HIMGRN:B18D163096, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -",1,3300
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000037] HIMGRN:B18F142540, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -",1,95
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/08/2018,"[J0202000005] HIMGRN:B18H103147, PRINCIPAL GSSS BODA TUITION AND OTHER FEES -",1,85
KNG05-223-PRINCIPAL GSSS BODA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000030] HIMGRN:B18H135372, PRINCIPAL TUITION AND OTHER FEES -",1,1665
KNG05-223-PRINCIPAL GSSS BODA,8009-STATE PROVIDENT FUNDS,8009-01-101-01-ADVANCES,28/02/2018,"[D8009000008] HIMGRN:B18B136136, SMT RAKSHA DEVI RTD PEONC/OPRINCIPAL GSSS BODA ADVANCES -",1,3355
