DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,21/04/2017,"[F8782000001] HIMGRN:B17D109573, RANGE FOREST OFFICER BHATTIYAT SIHUNTA FOREST REMITTANCES -",1,720
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,29/04/2017,"[F8782000006] HIMGRN:B17D169188, BLOCK FOREST OFFICER SIHUNTA/GOLLA FOREST REMITTANCES -on account of compensation of damage reports of golla /sihunta block",1,5078
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,29/04/2017,"[F8782000007] HIMGRN:B17D169826, B O GOLLA/SIHUNTA FOREST REMITTANCES -on account of compensation of Damage reports of sihunta /Golla block",1,3390
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,09/05/2017,"[G8782000001] HIMGRN:B17E105845, RANGE FOREST OFFICER SIHUNTA FOREST REMITTANCES -",1,1680
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/05/2017,"[G8782000007] HIMGRN:B17E141049, BLOCK FOREST OFFICER TUNDI/MOTLA FOREST REMITTANCES -on account of Permit fee",1,490
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,21/06/2017,"[H8782000001] HIMGRN:B17F102186, R/O SIHUNTA FOREST REMITTANCES -",1,1040
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/06/2017,"[H8782000004] HIMGRN:B17F124757, B O SIHUNTA FOREST REMITTANCES -on account of compensation of damage reports of sihunta Block",1,1675
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,20/07/2017,"[I8782000001] HIMGRN:B17G104675, R/O SIHUNTA FOREST REMITTANCES -",1,2240
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,10/08/2017,"[J8782000001] HIMGRN:B17H105853, R/O SIHUNTA FOREST REMITTANCES -",1,960
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/08/2017,"[J8782000003] HIMGRN:B17H107930, RANGE FOREST OFFICER BHATTIYAT FOREST REMITTANCES -on account of grazing fee receieved from permit holders",1,3878
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/08/2017,"[J8782000004] HIMGRN:B17H107947, RANGER OFFICER BHATTIYAT FOREST REMITTANCES -on account of rent fee of I/HUT khargat.",1,320
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/08/2017,"[J8782000006] HIMGRN:B17H118218, BARYAM SINGH DY R FOREST REMITTANCES -On account of revenue realized from offender of Sihunta Block",1,560
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,29/09/2017,"[K8782000001] HIMGRN:B17I102534, R/O SIHUNTA FOREST REMITTANCES -",1,1120
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/10/2017,"[L8782000003] HIMGRN:B17J107978, R/O SIHUNTA FOREST REMITTANCES -",1,2640
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/10/2017,"[L8782000005] HIMGRN:B17J118776, B O GOLLA FOREST REMITTANCES -ACCOUNT OF COMPURSATION OF DAMAGE REPORT",1,1711
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/10/2017,"[L8782000006] HIMGRN:B17J118814, B O GOLLA FOREST REMITTANCES -FUELWOOD PERMIT FEE",1,315
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/11/2017,"[M8782000001] HIMGRN:B17K106853, R/O SIHUNTA FOREST REMITTANCES -",1,1440
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/12/2017,"[N8782000004] HIMGRN:B17L129338, RANGE FOREST OFFICER SIHUNTA FOREST REMITTANCES -ON ACCOUNT OF REVENUE OF I HUT KHARGAT",1,400
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/12/2017,"[N8782000005] HIMGRN:B17L129342, RANGE FOREST OFFICER SIHUNTA FOREST REMITTANCES -ON ACCOUNT OF COMPENSATION OF DAMAGE REPORTS OF SIHUNTA BLOCK",1,400
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,10/01/2018,"[C8782000001] HIMGRN:B18A107013, R/O SIHUNTA FOREST REMITTANCES -",1,880
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,20/01/2018,"[C8782000002] HIMGRN:B18A105043, RFO BHATTIYAT FOREST REMITTANCES -on account of compensation of damage reports",1,2800
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,20/01/2018,"[C8782000003] HIMGRN:B18A105108, RFO BHATTIYAT FOREST REMITTANCES -on account of permit fee of fuel wood",1,75
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,20/01/2018,"[C8782000004] HIMGRN:B18A105091, RFO BHATTIYAT FOREST REMITTANCES -on account of permit fee of grass cutting",1,75
CHM06-802-DFO DALHOUSIE,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/01/2018,"[C8782000008] HIMGRN:B18A137635, RFO BHATTIYAT FOREST REMITTANCES -on account of T.D and fuel wood permit fee of sihunta and Golla Block",1,4981
