DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/02/2018,"[D0070000015] HIMGRN:B18B119417, PRINCIPAL SCVBGC PALAMPUR RECEIPT FROM RIGHT TO INFORMATION ACT -CHALLAN FEE DEPOSITED BY VISHAL A RESIDENT OF BHAWARNA",1,500
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,21/06/2018,"[H0070000034] HIMGRN:B18F125624, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -kuldeep ranaut, ashish sharma and ashwani chandel",1,120
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,25/07/2018,"[I0070000012] HIMGRN:B18G117950, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,120
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/04/2017,"[F0202000001] HIMGRN:B17D113985, PRINCIPAL TUTION AND OTHER FEES -",1,5525
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/05/2017,"[G0202000032] HIMGRN:B17E138026, PRINCIPAL TUTION AND OTHER FEES -",1,200
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000022] HIMGRN:B17F125355, PRINCIPAL SCVBGC PALAMPUR TUTION AND OTHER FEES -",1,12750
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000024] HIMGRN:B17F127321, PRINCIPALSCVBGCPALAMPUR TUTION AND OTHER FEES -",1,20200
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000029] HIMGRN:B17F131809, PRINCIPALSCVBGCPALAMPUR TUTION AND OTHER FEES -",1,86575
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000031] HIMGRN:B17F135265, PRINCIPALSCVBGCPALAMPUR TUTION AND OTHER FEES -",1,38625
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000032] HIMGRN:B17F133878, PRINCIPAL SCVBGC PALAMPUR TUTION AND OTHER FEES -",1,50625
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000035] HIMGRN:B17F140142, PRINCIPALSCVBGCPALAMPUR TUTION AND OTHER FEES -",1,179200
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000002] HIMGRN:B17G100924, PRINCIPALSCVBGCPALAMPUR TUTION AND OTHER FEES -",1,74275
KNG05-233-PR GOVT DEGREE COLLEGE PALAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000003] HIMGRN:B17G103223, PRINCIPALSCVBGCPALAMPUR TUTION AND OTHER FEES -",1,16125
