DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,17/06/2017,"[H8782000042] HIMGRN:B17F116201, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -C/o Govt. College Ramshahar Distt Solan",1,2500000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/06/2017,"[H8782000075] HIMGRN:B17F137102, DDO/PHQ PUBLIC WORKS REMITTANCES -CONSTRUCTION OF ADMN BLOCK AT BADI",1,2077000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/06/2017,"[H8782000076] HIMGRN:B17F137103, DDO/PHQ PUBLIC WORKS REMITTANCES -CONSTRUCTION OF 01 NO TYPE III AND 04 NOS TYPE II AT PS NALAGARH AND PP JO",1,3109000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,04/07/2017,"[I8782000019] HIMGRN:B17F143603, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -",1,500000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,04/07/2017,"[I8782000048] HIMGRN:B17F145650, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -C/o two rooms and retaining wall at GSSS Chhiachhi distt Solan",1,300000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,04/07/2017,"[I8782000050] HIMGRN:B17F146507, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -C/o GC Diggal and GC Barotiwala Distt Solan",1,10000000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,07/07/2017,"[I8782000069] HIMGRN:B17F146825, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -",1,1620000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,12/07/2017,"[I8782000106] HIMGRN:B17G112656, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -c/o multipurpose hall/class room GC Nalagarh Solan",1,5000000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,01/08/2017,"[J8782000004] HIMGRN:B17G147065, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -c/o Science Block at GSSS Ramshahar Distt solan",1,300000
CTO00-676-EE B&R HPPWD DIV NALAGARH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,19/08/2017,"[J8782000029] HIMGRN:B17H116534, BRIJLAL VINTA PUBLIC WORKS REMITTANCES -c/o GSSS Dhang and GSSS Doli GHS Malaini",1,900000
