DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG02-228-PR.GSSS KATHOG DEHRA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/07/2018,"[I0070000029] HIMGRN:B18G143064, PRINCIPAL GSSS KATHOG RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000011] HIMGRN:B17D132008, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -",1,2065
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000013] HIMGRN:B17D136154, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -,",1,925
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000015] HIMGRN:B17D143250, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -",1,2115
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000016] HIMGRN:B17D150880, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -",1,1135
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000024] HIMGRN:B17D157122, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -,",1,765
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000029] HIMGRN:B17D160710, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -,",1,557
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000027] HIMGRN:B17E124546, PRINCIPAL GSSS KATHOG (KANGRA) TUITION AND OTHER FEES -",1,925
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000036] HIMGRN:B17F138225, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -",1,12845
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2018,"[F0202000016] HIMGRN:B18D153126, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -",1,4985
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000032] HIMGRN:B18F141148, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -,",1,8020
KNG02-228-PR.GSSS KATHOG DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000034] HIMGRN:B18H139469, PRINCIPAL GSSS KATHOG TUITION AND OTHER FEES -,",1,1260
