DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,29/05/2018,"[G0425000005] HIMGRN:B18E140751, LEO URGIAN CHHOELING RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,14/06/2018,[H0425000001] MAHILA MANDAL RARANG RECEIPT ON ACCOUNT OF REDEMPTION,1,510
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,14/06/2018,[H0425000002] KVS TASHIGANG RECEIPT ON ACCOUNT PF REDEMPTION,1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,14/06/2018,[H0425000003] DEV SABHA RECEIPT ON ACCOUNT OF REDEMPTION,1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,14/06/2018,[H0425000004] PARDHAN SARPOL KUHAL VIKAS COMMITTEE LABRANG RECEIPT ON ACCOUNT OF REDEMPTION,1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,10/07/2018,"[I0425000001] HIMGRN:B18G100525, MAHILA MANDAL NAMGIA RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,10/07/2018,"[I0425000002] HIMGRN:B18G100557, YUWA SPORT CLUB DUBLING RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,10/07/2018,"[I0425000003] HIMGRN:B18G101848, KRISHI VIKAS COMETY LOWER GARDEN COLONY POOH RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,10/07/2018,"[I0425000004] HIMGRN:B18G104404, SUNGMA YUWAK CLUB CHARANG RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,23/07/2018,"[I0425000005] HIMGRN:B18G117423, KINNAUR DUKPA KARGYUD MANAGEMENT COMMITTEE RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,26/07/2018,"[I0425000006] HIMGRN:B18G125019, SUPER STAR SPORTS CLUB MOORANG RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,21/08/2018,"[J0425000001] HIMGRN:B18H109940, NAV JOT SAMAJ SUDHARAK SANSTHA RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,21/08/2018,"[J0425000002] HIMGRN:B18H120736, MAHILA MANDAL ASRANG RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
KNR01-501-DEPUTY COMMISSIONER KINNAUR,0425-CO-OPERATION,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,31/08/2018,"[J0425000003] HIMGRN:B18H126497, PRESIDENT RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,500
