DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KZA00-006-APO AGRICULTURE KAZA,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,02/08/2018,"[J0049000001] HIMGRN:b18h102403, APO KAZA MISCELLANEOUS -",1,601430
KZA00-006-APO AGRICULTURE KAZA,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,03/08/2018,"[J0049000002] HIMGRN:B18H102334, APO KAZA MISCELLANEOUS -",1,344238
KZA00-006-APO AGRICULTURE KAZA,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,12/03/2018,"[E0401000001] HIMGRN:b18c114782, KUNZANG DORJE CAS KHAR MISCELLANEOUS RECEIPTS -",1,500
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,25/04/2017,"[F4401000001] HIMGRN:B17D165823, ANIL KUMAR PURCHASE OF IMPROVED SEEDS -",1,622500
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,01/12/2017,"[N4401000001] HIMGRN:B17K132607, APO KAZA PURCHASE OF IMPROVED SEEDS -SALE OF SEEDS",1,900000
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,04/12/2017,"[N4401000002] HIMGRN:B17L102205, APO KAZA PURCHASE OF IMPROVED SEEDS -SALE OF SEEDS",1,250000
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,11/12/2017,"[N4401000003] HIMGRN:B17L111842, APO KAZA PURCHASE OF IMPROVED SEEDS -",1,421000
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,21/12/2017,"[N4401000004] HIMGRN:B17L124485, AEO KAZA PURCHASE OF IMPROVED SEEDS -",1,218500
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,03/03/2018,"[E4401000001] HIMGRN:b18c100859, APO AGRI PURCHASE OF IMPROVED SEEDS -",1,598500
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,08/03/2018,"[E4401000002] HIMGRN:b18c111300, APO AGRICULTURE KAZA PURCHASE OF IMPROVED SEEDS -",1,406980
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,15/03/2018,"[E4401000003] HIMGRN:b18c122261, AEO TABO PURCHASE OF IMPROVED SEEDS -",1,550000
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,05/06/2017,"[H4401000002] HIMGRN:B17F103513, ANIL KUMAR PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,30600
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-04-PURCHASE OF IMPROVED IMPLEMENTS,01/06/2017,"[H4401000001] HIMGRN:b17f101311, ANIL KUMAR PURCHASE OF IMPROVED IMPLEMENTS -",1,3850
KZA00-006-APO AGRICULTURE KAZA,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-04-PURCHASE OF IMPROVED IMPLEMENTS,29/03/2018,"[E4401000004] HIMGRN:B18C157740, A P O PURCHASE OF IMPROVED IMPLEMENTS -",1,156000
