DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI06-203-PR GSSS TOUR KHOLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,27/04/2018,"[F0070000002] HIMGRN:B18D146624, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPT FROM RIGHT TO INFORMATION ACT",1,10
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000001] HIMGRN:B17D145463, PRINCIPAL TUITION AND OTHER FEES -Tution fees, Adm fees,SCL",1,130
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000007] HIMGRN:B17D174573, PRINCIPAL TUITION AND OTHER FEES -Re-Admission Fee, SLC 8th Class",1,15
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000004] HIMGRN:B17F132003, PRINCIPAL TUITION AND OTHER FEES -Tution fee 10+2 class",1,45
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/10/2017,"[L0202000001] HIMGRN:B17J111190, PRINCIPAL TUITION AND OTHER FEES -Tution Fee 10+2 Class",1,45
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/01/2018,"[C0202000001] HIMGRN:B18A110408, PRINCIPAL TUITION AND OTHER FEES -Tution Fee 10+2 Classes",1,45
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000002] HIMGRN:B18D145708, PRINCIPAL TUITION AND OTHER FEES -",1,275
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000002] HIMGRN:B18F114554, PRINCIPAL TUITION AND OTHER FEES -Tution Fee 10+1 ,10+2 classes",1,135
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/04/2017,"[F0202000003] HIMGRN:B17D159550, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recoveries of over payment of Medical Reimbursement Bill",1,365
MDI06-203-PR GSSS TOUR KHOLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/04/2017,"[F0202000004] HIMGRN:B17D159631, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over Payment of Medical Reimburesment Bill",1,236
MDI06-203-PR GSSS TOUR KHOLA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,29/05/2018,"[G8011000002] HIMGRN:B18E123994, PRINCIPAL SAVING FUND INSURANCE FUND -GIS RS =18+42=60/- Month of April 2018",1,18
MDI06-203-PR GSSS TOUR KHOLA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,29/05/2018,"[G8011000002] HIMGRN:B18E123994, PRINCIPAL SAVING FUND INSURANCE FUND -GIS RS =18+42=60/- Month of April 2018",1,42
