DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,0049-INTEREST RECEIPTS,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,12/09/2017,"[K0049000006] HIMGRN:B17I113158, PRINCIPAL GCTE DHARAMSHALA INTEREST ON LOANS ADVANCED TO GOVT SERVENT -HBA ADVANCE INTEREST DEPOSITED BY Sh. K.S.Dadwhal (Retir",1,376041
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/05/2017,"[G0070000145] HIMGRN:B17E139579, GCTE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,14/07/2017,"[I0070000105] HIMGRN:B17G122594, GCTE RECEIPT FROM RIGHT TO INFORMATION ACT -Principal GCTE Dharamshala",1,10
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,14/07/2017,[I0070000108] PRINCIPAL GOVT COLLEGE OF TEACHER EDUCATION D SALA DISTT KANGRA RECEIPT FROM RIGHT TO INFORMATION ACT,1,10
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,15/09/2017,"[K0070000111] HIMGRN:B17I118296, GCTE RECEIPT FROM RIGHT TO INFORMATION ACT -Principal GCTE Dharamshala",1,20
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,26/04/2017,"[F0202000021] HIMGRN:B17D167409, GCTE DHARAMSHALA TUTION AND OTHER FEES -",1,3000
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,14/07/2017,"[I0202000065] HIMGRN:B17G122680, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education",1,70500
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,15/07/2017,"[I0202000068] HIMGRN:B17G125484, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education Dharamshala",1,67800
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,18/07/2017,"[I0202000070] HIMGRN:B17G129128, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education Dharamshala H.P",1,7200
KNG00-203-PR GOVT COLLEGE OF EDU DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/07/2017,"[I0202000076] HIMGRN:B17G132905, GCTE TUTION AND OTHER FEES -Principal Govt. College of Teacher Education Dharamshala HP",1,150
