DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI14-206-PR SSS KILLING,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/05/2018,"[G0070000006] HIMGRN:B18E115778, PRINCIPAL GSSS KILLING RECEIPT FROM RIGHT TO INFORMATION ACT -RTI",1,10
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000011] HIMGRN:B17E128593, PRINCIPAL KILLING TUITION AND OTHER FEES -",1,3895
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000016] HIMGRN:B17E136838, PRINCIPAL GSSS KILLING TUITION AND OTHER FEES -Re-admission Fee ,SLC and other fee",1,30
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/07/2017,"[I0202000007] HIMGRN:B17G101242, PRINCIPAL GSSS KILLING TUITION AND OTHER FEES -Tution Fee, SLC and other fee",1,1875
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/10/2017,"[L0202000003] HIMGRN:B17J116065, PRINCIPAL GSSS KILLING TUITION AND OTHER FEES -Tuition Fee and Admissition Fee",1,1865
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/01/2018,"[C0202000005] HIMGRN:B18A115224, PRINCIPAL GSSS KILLING TUITION AND OTHER FEES -Tuition fee GSSS Killing Distt. Mandi (HP)",1,1710
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000019] HIMGRN:B18D170936, PRINCIPAL GSSS KILLING TUITION AND OTHER FEES -Add. fee/ Re Add. fee/ Tution Fee Late fee and other",1,3140
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000009] HIMGRN:B18E115855, PRINCIPAL GSSS KILLING TUITION AND OTHER FEES -Tuition and other Fee",1,85
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,19/07/2018,"[I0202000005] HIMGRN:B18G112512, PRINCIPAL GSSS KILLING TUITION AND OTHER FEES -Tuition fee",1,1800
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000016] HIMGRN:B17H132225, PRINCIPAL GSSS KILLING MISCELLANEOUS RECEIPTS -Recovery of library Books Lost",1,2509
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,19/03/2018,"[E0202000003] HIMGRN:B18C120635, PRINCIPAL GSSS KILLING RECOVERIES OF OVER PAYMENT -Recovery of over payment",1,13522
MDI14-206-PR SSS KILLING,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,19/03/2018,"[E0202000004] HIMGRN:B18C119704, PRINCIPAL GSSS KILLING RECOVERIES OF OVER PAYMENT -Recovery of over payment",1,584
