DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000006] HIMGRN:B17E116703, PRI GSSS DHARCHANDANA TUITION AND OTHER FEES -Tuition and admission fee",1,1700
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000001] HIMGRN:B17H101080, PRI GSSS DHARCHANDANA TUITION AND OTHER FEES -tuition fee admission fee",1,1145
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000004] HIMGRN:B17J135706, PRINCIPAL DHAR CHANDNA TUITION AND OTHER FEES -tution fee slc and adm fee se. sc. school dhar chandna",1,1035
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,"[C0202000001] HIMGRN:B18A121481, PRINCIPAL DHARCHANDHANA TUITION AND OTHER FEES -slc . adm . tution fees",1,1100
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000003] HIMGRN:B18C119705, PRINCIPAL GSSS DHARCHANDNA TUITION AND OTHER FEES -",1,620
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000005] HIMGRN:B18D165930, PRINCIPAL TUITION AND OTHER FEES -Addmission and Tuition fees",1,2540
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000001] HIMGRN:B18G107905, PR GSSS DHAR CHANDNA TUITION AND OTHER FEES -TUTION AD SLC FEE",1,155
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000004] HIMGRN:B18G130947, PRINCIPAL TUITION AND OTHER FEES -AD SLC TUTION FEE",1,155
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000005] HIMGRN:B18G130829, PRINCIPAL TUITION AND OTHER FEES -SLC TUTION FEE",1,1485
SML01-201-PR GSSS DHARCHANANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/07/2018,"[I0202000002] HIMGRN:B18G107743, PR GSSS DHAR CHANDNA RECOVERIES OF OVER PAYMENT -MED RECOVERY GEETA DEVI",1,1330
