DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,31/05/2017,[G0401000003] SEC. THE MAHAMAI F/V. GROWER MARKETING SOC. ADDU REN. FEE,1,585
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,31/08/2017,[J0401000004] AREA MANAGER HIM FED RAMPUR SALE CENTER NANKHARI RECEIPT,1,2250
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,31/08/2017,[J0401000005] AREA MANAGER HIM FED RAMPUR SALE CENTER NANKHERI RECEIPT,1,150
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,29/09/2017,[K0401000001] PARDHAN PALTHAN SOCIETY SHOLI REG FEE,1,500
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,31/05/2017,[G0401000008] AEO DEV. BLOCK NANKHARI LIC FEE,1,525
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/06/2017,[H0401000001] SMT. SEEMA DEVI FERTILIZERS LICENCE FEE,1,525
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/11/2017,[M0401000001] THE NARGE NAG COOP CONSSUMER STORE LTD KHUNNI PALOLI REN. LICENCE FEE,1,525
SML08-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,29/05/2018,[G0401000005] SH. TEJU RAM FERT.LIN.FEE,1,500
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2017,[G4401000001] AEO DEV. BLOCK NANKHARI PURCHASE OF IMPROVED SEED,1,12800
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2017,[G4401000002] AEO DEV. BLOCK NANKHARI IMPROVED SEED,1,14000
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2017,[H4401000001] AEO DEV. BLOCK NANKHARI PURCHASE OF IMP. SEED,1,221
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2017,[H4401000002] AEO. DEV. BLOCK NANKHARI PURCHASE OF IMP. SEED,1,1652
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/07/2017,[I4401000001] AEO DEV. BLOCK NANKHARI PURCHASE OF IMPROVED SEED,1,4708
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/08/2017,[J4401000001] AEO DEV. BLOCK NANKHARI PURCHAGE OF IMPROVED SEED,1,5000
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,29/09/2017,[K4401000001] A E O NANKHARI PPM DETAIL LEAF,1,20573
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,29/09/2017,[K4401000002] AEO NANKHARI PURCHAGE OF IMPROVED SEED,1,7578
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/10/2017,[L4401000001] THE JAHOO RAIK COOP SOC. JUNI KOTIGHAT PURCHASE OF IMP.SEED,1,525
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/12/2017,[N4401000004] AEO NANKHARI PURCHASE OF IMP. SEED,1,21000
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,28/02/2018,[D4401000001] AEO NANKHARI PUR. OF IMP. SEEDS,1,8250
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/03/2018,[E4401000001] AEO NANKHARI PURCHASE OF IMP. SEED,1,15156
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/03/2018,[E4401000003] AEO NANKHARI PUR. OF IMP. SEED,1,165
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,27/04/2018,[F4401000001] AEO NANKHARI PUR. OF IMP.SEED,1,53225
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/07/2018,[I4401000001] AEO NANKHARI PURCHAGE OF IMPROWED SEED,1,27425
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/07/2018,[I4401000003] AEO DEV. BLOCK NANKHARI PURCHAGE OF IMP. SEEDS,1,1200
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/08/2018,[J4401000002] AEO NANKHARI PURCH.OF IMP,1,23700
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,30/12/2017,[N4401000001] AEO NANKHARI PURCHASE OF PP EQUIPMENTS,1,1095
SML08-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,30/01/2018,[C4401000003] AEO NANKHARI PUR. OF PP.E.,1,16515
