DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000001] HIMGRN:B17E104624, PRINCIPAL GSSS SATAUN TUITION AND OTHER FEES -Admission Fee, Readmission,Late Admission fee.",1,7020
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000015] HIMGRN:B17E145957, PRINCIPAL TUITION AND OTHER FEES -Admission and readmission fee",1,3195
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/07/2017,"[I0202000001] HIMGRN:B17F146154, PRINCIPAL GSSS SATAUN TUITION AND OTHER FEES -",1,445
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/09/2017,"[K0202000002] HIMGRN:B17I106856, PRINCIPAL GSSS SATAUN TUITION AND OTHER FEES -",1,5180
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/09/2017,"[K0202000003] HIMGRN:B17I120713, PRINCIPAL TUITION AND OTHER FEES -",1,289
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/11/2017,"[M0202000001] HIMGRN:B17K104291, PRINCIPAL TUITION AND OTHER FEES -",1,4230
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/11/2017,"[M0202000002] HIMGRN:B17K113778, PRINCIPAL TUITION AND OTHER FEES -",1,495
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/01/2018,"[C0202000001] HIMGRN:b18a101650, PRINCIPAL TUITION AND OTHER FEES -",1,45
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/02/2018,"[D0202000001] HIMGRN:B18A143881, PRINCIPAL TUITION AND OTHER FEES -",1,3150
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/02/2018,"[D0202000008] HIMGRN:B18B124086, PRINCIPAL TUITION AND OTHER FEES -",1,1620
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000002] HIMGRN:B18D128548, PRINCIPAL TUITION AND OTHER FEES -",1,835
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000008] HIMGRN:B18D148860, PRINCIPAL TUITION AND OTHER FEES -",1,4100
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2018,"[G0202000002] HIMGRN:B18E104702, PRINCIPAL TUITION AND OTHER FEES -",1,1700
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/06/2018,"[H0202000001] HIMGRN:B18E153003, PRINCIPAL TUITION AND OTHER FEES -",1,1375
SMR04-201-PR G MODEL SSS SATAUN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000009] HIMGRN:B18F136831, PRINCIPAL TUITION AND OTHER FEES -SLC/Adm Fee/ Etc",1,731
