DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA02-008-AE IPH SUB DIV HAROLI,Total, ,17,201030,0,0,201030
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 29 Dt:18/09/2017] , Billno-UNA020082017000009",1,19530,0,0,19530
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 35 Dt:21/11/2017] , Billno-UNA020082017000013",1,13020,0,0,13020
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 43 Dt:27/07/2017] , Billno-UNA020082017000005",1,18900,0,0,18900
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 45 Dt:20/06/2017] , Billno-UNA020082017000003",1,19530,0,0,19530
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 46 Dt:22/01/2018] , Billno-UNA020082017000015",1,13020,0,0,13020
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 64 Dt:26/10/2017] , Billno-UNA020082017000011",1,12600,0,0,12600
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 64 Dt:31/05/2017] , Billno-UNA020082017000002",1,6000,0,0,6000
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 64 Dt:31/08/2017] , Billno-UNA020082017000007",1,19530,0,0,19530
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 71 Dt:18/12/2017] , Billno-UNA020082017000014",1,12600,0,0,12600
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 81 Dt:22/03/2018] , Billno-UNA020082017000017",1,5880,0,0,5880
UNA02-008-AE IPH SUB DIV HAROLI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 87 Dt:28/02/2018] , Billno-UNA020082017000016",1,10290,0,0,10290
UNA02-008-AE IPH SUB DIV HAROLI,13-2702-80-001-07-S00N-V-N-02-WAGES,"[TRVch# 32 Dt:18/09/2017] , Billno-UNA020082017000010",1,6510,0,0,6510
UNA02-008-AE IPH SUB DIV HAROLI,13-2702-80-001-07-S00N-V-N-02-WAGES,"[TRVch# 55 Dt:27/07/2017] , Billno-UNA020082017000006",1,6300,0,0,6300
UNA02-008-AE IPH SUB DIV HAROLI,13-2702-80-001-07-S00N-V-N-02-WAGES,"[TRVch# 60 Dt:31/08/2017] , Billno-UNA020082017000008",1,6510,0,0,6510
UNA02-008-AE IPH SUB DIV HAROLI,13-2702-80-001-07-S00N-V-N-02-WAGES,"[TRVch# 61 Dt:20/06/2017] , Billno-UNA020082017000004",1,6510,0,0,6510
UNA02-008-AE IPH SUB DIV HAROLI,13-2702-80-001-07-S00N-V-N-02-WAGES,"[TRVch# 72 Dt:26/10/2017] , Billno-UNA020082017000012",1,6300,0,0,6300
UNA02-008-AE IPH SUB DIV HAROLI,13-2702-80-001-07-S00N-V-N-02-WAGES,"[TRVch# 73 Dt:31/05/2017] , Billno-UNA020082017000001",1,18000,0,0,18000
