DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000021] HIMGRN:B17E143802, PRINCIPAL TUITION AND OTHER FEES -Tuition fee adm fee SLC fee",1,6045
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000023] HIMGRN:B17E151871, HEADMASTER TUITION AND OTHER FEES -",1,217
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/12/2017,"[N0202000003] HIMGRN:B17L108996, PRINCIPAL GSSS BHANOG MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,3375
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000010] HIMGRN:B18E142742, PRINCIPAL GSSS BHANOG TUITION AND OTHER FEES -Deposit tution and SLC fee",1,4480
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/07/2018,"[I0202000007] HIMGRN:B18G118325, PRINCIPAL GSSS BHANOG TUITION AND OTHER FEES -Deposit Tution and SLC fee",1,1185
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,21/12/2017,"[N0202000003] HIMGRN:B17L108996, PRINCIPAL GSSS BHANOG MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,300
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/08/2018,"[J0202000005] HIMGRN:B18H114707, SATYAVRAT RECEIPT ON ACCOUNT OF APPLICATION FEE FROM PRIVATE UNIVERSITIES MISCELLANEOUS RECEIPTS TUTION AND OT",1,85
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-02-MISCELLANEOUS RECEIPTS,21/08/2018,"[J0202000005] HIMGRN:B18H114707, SATYAVRAT RECEIPT ON ACCOUNT OF APPLICATION FEE FROM PRIVATE UNIVERSITIES MISCELLANEOUS RECEIPTS TUTION AND OT",1,3
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-04-Receipt on account of application fee from Private Universities.,21/08/2018,"[J0202000005] HIMGRN:B18H114707, SATYAVRAT RECEIPT ON ACCOUNT OF APPLICATION FEE FROM PRIVATE UNIVERSITIES MISCELLANEOUS RECEIPTS TUTION AND OT",1,125
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/09/2017,"[K0202000010] HIMGRN:B17I123197, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over Payments",1,1479
SMR01-215-GSSS BHANOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,27/04/2018,"[F0202000003] HIMGRN:B18D156169, PRINCIPAL GSSS BHANOG RECOVERIES OF OVER PAYMENT -Recovery of over payment pointed out by audit",1,750
