DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000018] HIMGRN:B17D169049, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -Admn Fees 1375/-,Re adm Rs. 30/-Tution Fees=2385/- Late Fees=Rs. 390/- S.L.C",1,4195
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000006] HIMGRN:B17E112076, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -Late Fees=50,Tution Fees=90/-Re admn.=10/-Admn.Fees=50/- Total Rs. 200/-",1,200
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000020] HIMGRN:B17E135066, PRINCIPAL GSSSSLAPPER TUITION AND OTHER FEES -Late Fees=50/-,Tution Fees Rs. 180/-Admn. Fees Rs. 55/- S.L.C. Rs. 5/- Total",1,290
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/06/2017,"[H0202000012] HIMGRN:B17F116135, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -S.L.C Rs. 10",1,10
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/08/2017,"[J0202000016] HIMGRN:B17H130682, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -Tution Fees Rs. 4725/-S.L.C. Rs. 15 Total 4740/-",1,4740
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/09/2017,"[K0202000009] HIMGRN:B17I113180, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -S.L.C. Rs. 5/- Rs. Five only)",1,5
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/02/2018,"[D0202000023] HIMGRN:B18B133953, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -Tution Fees Rs. 2295/-",1,2295
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/03/2018,"[E0202000013] HIMGRN:B18C136908, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -S.L.C. Rs. 5/-",1,5
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000011] HIMGRN:B18D151424, PRINCIPAL GSSSSLAPPER TUITION AND OTHER FEES -Late fees=Rs. 170/-,TutionFee=1800/,Adm fee=470/S.l.C.=Rs.35.Total Rs.2475/",1,2475
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000041] HIMGRN:B18E140182, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -late fees=190/-Tution fees=405/-Re.adm.=03/-Admn fees=315/-SLC=35/- Total Rs",1,948
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/07/2018,"[I0202000005] HIMGRN:B18G114533, PRINCIPALGSSSSLAPPER TUITION AND OTHER FEES -S.L.C. Rs. 5/-(Rs. five only)",1,5
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000026] HIMGRN:B18H138539, PRINCIPAL GSSS SLAPPER TUITION AND OTHER FEES -Tuition Fee and SLC 3250/-",1,3250
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000019] HIMGRN:B18C155268, PRINCIPALGSSSSLAPPER MISCELLANEOUS RECEIPTS -GIS in r/o Smt. Inderjeet Kaur Bhatia, TGT(Med) w.e.f. 01/2017 to 3/2018 Rs.",1,450
MDI01-204-PR GSSS SLAPPER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,24/05/2018,"[G0202000015] HIMGRN:B18E107206, PRINCIPALGSSSSLAPPER MISCELLANEOUS RECEIPTS -Auction amount",1,1130
MDI01-204-PR GSSS SLAPPER,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,24/05/2018,"[G8011000004] HIMGRN:B18E109868, PRINCIPALGSSSSLAPPER SAVING FUND INSURANCE FUND -GIS w.e.f. 01-04-2012 to 31-03-2018 in r/o Smt. Nisha Gupta,Principal GS",1,1296
MDI01-204-PR GSSS SLAPPER,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,24/05/2018,"[G8011000004] HIMGRN:B18E109868, PRINCIPALGSSSSLAPPER SAVING FUND INSURANCE FUND -GIS w.e.f. 01-04-2012 to 31-03-2018 in r/o Smt. Nisha Gupta,Principal GS",1,3024
