DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI16-702-EE IPH DIVISION BAGGI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/02/2018,"[D0070000004] HIMGRN:B18B117915, HUKAM CHAND RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
MDI16-702-EE IPH DIVISION BAGGI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/03/2018,"[E0070000003] HIMGRN:B18B118795, EXECUTIVE ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -Cheque No.003674 dt.26-12-2017 for Rs.88/-, No. 003676 dt.26-",1,212
MDI16-702-EE IPH DIVISION BAGGI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/03/2018,"[E0070000008] HIMGRN:B18C140782, EXECUTIVE ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,700
MDI16-702-EE IPH DIVISION BAGGI,0215-WATER SUPPLY & SANITATION,0215-01-102-11-MANDI DISTRICT,22/03/2018,"[E0215000001] HIMGRN:B18C104911, AE TO EE MANDI DISTRICT -",1,114178
MDI16-702-EE IPH DIVISION BAGGI,0216-HOUSING,0216-01-700-01-RENT/LICENCE FEE RECEIPT FROM IPH DEPTT.,24/11/2017,"[M0216000001] HIMGRN:B17K118025, ASSISTANT ENGINEER RENT/LICENCE FEE RECEIPT FROM IPH DEPTT -",1,1796
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000001] HIMGRN:B17J122584, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,11400
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000002] HIMGRN:B17J118386, AE IPH REWALSAR PUBLIC WORKS REMITTANCES -",1,149
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000003] HIMGRN:B17J122615, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,1500
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000004] HIMGRN:B17J129114, AE IPH REWALSAR PUBLIC WORKS REMITTANCES -",1,35918
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000005] HIMGRN:B17J131243, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,17500
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/11/2017,"[M8782000001] HIMGRN:B17K113345, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,513325
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/11/2017,"[M8782000002] HIMGRN:B17K118043, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,100000
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000003] HIMGRN:B17K119199, AE IPH REWALSAR PUBLIC WORKS REMITTANCES -",1,239
MDI16-702-EE IPH DIVISION BAGGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000004] HIMGRN:B17K124078, AE IPH REWALSAR PUBLIC WORKS REMITTANCES -",1,14524
