DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000012] HIMGRN:B17D169414, PRINCIPAL GSSS GALANAGHAT SIRMOUR TUITION AND OTHER FEES -Tution fee 9 to 12",1,1955
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000018] HIMGRN:B17E147447, PRINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -Tution and other fee",1,310
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000011] HIMGRN:B17F139520, PRINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -Tution fee and other fee 9th to +2 class",1,120
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/09/2017,"[K0202000001] HIMGRN:B17H139200, PRINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -Tution and admission fee",1,2485
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,"[C0202000008] HIMGRN:B18A140310, PRINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -",1,1230
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/02/2018,"[D0202000009] HIMGRN:B18B136474, PRINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -",1,30
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000012] HIMGRN:B18D169723, PREINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -",1,1340
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000012] HIMGRN:B18E145886, PRINCIPAL GSSS GALANAGHAT SMR TUITION AND OTHER FEES -Tution and other fee",1,315
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000014] HIMGRN:B18F145595, PRINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -Tution and other fee",1,185
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/07/2018,"[I0202000002] HIMGRN:B18F146334, PRINCIPAL GSSS GALANAGHAT SIRMOUR TUITION AND OTHER FEES -Tution fee and other fee june 2018",1,185
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000013] HIMGRN:B18H138607, PRINCIPAL GSSS GALANAGHAT TUITION AND OTHER FEES -",1,2090
SMR07-202-PR GSSS GALANAGHAT,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,03/11/2017,"[M0202000002] HIMGRN:B17K102543, PRINCIPAL GSSS GALANAGHAT RECOVERIES OF OVER PAYMENT -Over payment recovery IR Sh Rakesh TGT",1,886
SMR07-202-PR GSSS GALANAGHAT,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,22/05/2018,"[G8011000001] HIMGRN:b18e120551, PRINCIPAL GSSS GALANAGHAT SAVING FUND -Saving fund recovery Sh Arun Sharma PGT IP for the month of April 2013",1,42
