DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML02-718-IPH DIVISION JUBBAL,0215-WATER SUPPLY & SANITATION,0215-01-800-02-RECOVERY OF OVER PAYMENTS,31/05/2017,"[G0215000001] HIMGRN:B17E126967, ROSHAN LAL DIPTA RECOVERY OF OVER PAYMENTS -Recovery of over payments",1,3516
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000002] HIMGRN:B17D148131, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remttances",1,27028
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000005] HIMGRN:B17D164839, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remittances",1,57256
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000001] HIMGRN:B17E104412, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remittances",1,57565
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000002] HIMGRN:B17E113127, ASISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,45840
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000004] HIMGRN:B17E127591, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Reimttances",1,10564
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000006] HIMGRN:B17E138042, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remittances",1,29683
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000001] HIMGRN:B17F100804, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remittances",1,6047
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000002] HIMGRN:B17F130791, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remittances",1,160318
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000003] HIMGRN:B17F135422, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remittances",1,60777
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000006] HIMGRN:B17F135773, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cash Remittances",1,16105
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000001] HIMGRN:B17G110237, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,13076
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000002] HIMGRN:B17G123256, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Remittances",1,21455
SML02-718-IPH DIVISION JUBBAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000003] HIMGRN:B17G137970, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -cash remittances",1,5238
