DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0049-INTEREST RECEIPTS,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,29/09/2017,[K0049000001] AEO JUBBAL RECPITS,1,6329
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-104-01-RECEIPTS FROM ACTION OF FARM ARTICLES,29/04/2017,[F0401000003] SMS JUBBAL recipts,1,2400
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-108-01-RECEIPTS FROM THE SALE OF POTATO,29/09/2017,[K0401000001] DEPUTY DIR AGRICULTURE SHIMLA RECIPTS,1,585
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,30/11/2017,[M0401000001] AEO JUBBAL RECIPTS,1,500
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,30/12/2017,[N0401000005] AMS JUBBAL RECIPTS,1,675
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,28/02/2018,[D0401000001] PHUPINDER SINGH RECIPTS,1,525
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-02-AGRICULTURE-RECEIPTS FROM RECOVERY OF OP,27/04/2018,[F0401000001] KHIMLTA RECIPTS,1,50
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,29/04/2017,[F0401000004] SMS JUBBAL recipts,1,25
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,29/09/2017,[K0401000002] DEPUTY DIRCTOR AGRICULTURE SHIMAL RECIPTS,1,585
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,31/10/2017,[L0401000001] SMS JUBBAL RECIPTS,1,525
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,31/10/2017,[L0401000002] SMS JUBBAL RECIPTS,1,525
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/12/2017,[N0401000001] SUNIL RECIPTS,1,525
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/12/2017,[N0401000002] SADAR RECIPTS,1,1725
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/12/2017,[N0401000003] SADAR RECIPTS,1,1725
SML09-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/12/2017,[N0401000009] SMS JUBBAL RECIPTS,1,525
