DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/04/2017,"[F8782000001] HIMGRN:B17D116065, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Water collection charges",1,68340
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/04/2017,"[F8782000002] HIMGRN:B17D120242, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Collection of water charges",1,27275
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/04/2017,"[F8782000003] HIMGRN:B17D130404, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,105105
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/04/2017,"[F8782000004] HIMGRN:B17D134450, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,39620
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/04/2017,"[F8782000005] HIMGRN:B17D144258, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,58965
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/04/2017,"[F8782000006] HIMGRN:B17D156620, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,57300
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000007] HIMGRN:B17D160702, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -PAYMENT OF WATER CONNECTION FEE AND SECURITY FEE",1,2400
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000004] HIMGRN:B17E132434, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,36595
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/06/2017,"[H8782000001] HIMGRN:B17F115278, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,10055
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/06/2017,"[H8782000002] HIMGRN:B17E148302, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,3280
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/06/2017,"[H8782000003] HIMGRN:B17F122432, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,8250
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/07/2017,"[I8782000001] HIMGRN:B17G123825, AE IPH SUB DIVISION PUBLIC WORKS REMITTANCES -Collection of water charges Vide G.R. No. 1088163",1,5400
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/08/2017,"[J8782000002] HIMGRN:B17H111245, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6000
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/09/2017,"[K8782000003] HIMGRN:B17I109147, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,2810
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/09/2017,"[K8782000004] HIMGRN:B17I113557, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,4800
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/09/2017,"[K8782000006] HIMGRN:B17I124353, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,7500
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000008] HIMGRN:B17I135612, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,7500
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000003] HIMGRN:B17J135789, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6685
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,15/01/2018,"[C8782000002] HIMGRN:B18A114416, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,4600
KLU03-711-IPH DIVISION ANNI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,"[C8782000005] HIMGRN:B18A134396, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,5000
