DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/05/2017,"[G8782000001] HIMGRN:B17E144403, JAGA NATH CHOWKIDAR FOREST REMITTANCES -Rent of Forest Rest House",1,8000
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/06/2017,"[H8782000001] HIMGRN:B17F138752, BLOCK FOREST OFFICER KUPPA FOREST REMITTANCES -",1,500
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/06/2017,"[H8782000003] HIMGRN:B17F141330, JAGERNATH CHOKIDAR FOREST REMITTANCES -rent of forest rest house sangla",1,6160
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/08/2017,"[J8782000001] HIMGRN:B17H135357, VIDYA CHAND B O SANGLA FOREST REMITTANCES -Grazing fee",1,641
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/08/2017,"[J8782000002] HIMGRN:B17H135284, VIDYA CHAND B O SANGLA FOREST REMITTANCES -",1,72391
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/11/2017,"[M8782000001] HIMGRN:B17K114613, VIDYA CHAND NEGI FOREST REMITTANCES -Grazing fee",1,418
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,30/11/2017,"[M8782000002] HIMGRN:B17K114604, VIDYA CHAND NEGI FOREST REMITTANCES -TD fee",1,41984
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,07/03/2018,"[E8782000001] HIMGRN:B18B135822, VIDYA CHAND NEGI FOREST REMITTANCES -Damage Fee",1,5906
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,07/03/2018,"[E8782000002] HIMGRN:B18B136390, VIDYA CHAND NEGI FOREST REMITTANCES -TD Fee",1,6585
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,21/08/2018,"[J8782000001] HIMGRN:B18H110207, VIDYA CHAND NEGI FOREST REMITTANCES -Damage Fee.",1,6300
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,21/08/2018,"[J8782000002] HIMGRN:B18H111539, VIDYA CHAND NEGI FOREST REMITTANCES -TD fee",1,52917
KNR02-835-D F O KALPA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,21/08/2018,"[J8782000003] HIMGRN:B18H111504, VIDYA CHAND NEGI FOREST REMITTANCES -Grazing fee",1,1503
