DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000003] HIMGRN:B17G107676, PRINCIPAL GDC RAMSHEHAR TUTION AND OTHER FEES -Admission and tuition fee",1,6550
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000008] HIMGRN:B17G139044, PRINCIPAL GDC RAMSHEHAR TUTION AND OTHER FEES -Admission and Tuition fees",1,4700
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/11/2017,"[M0202000002] HIMGRN:B17K132884, PRINCIPAL TUTION AND OTHER FEES -Tuition Fee",1,7800
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/12/2017,"[N0202000003] HIMGRN:B17L110533, PRINCIPAL TUTION AND OTHER FEES -Tuition Fee and late fee fine",1,380
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2018,"[H0202000011] HIMGRN:B18F135041, PRINCIPAL TUTION AND OTHER FEES -Rs.2525/- Admission Fee and Tuition Fee",1,2525
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2018,"[H0202000012] HIMGRN:B18F138506, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fee",1,3375
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2018,"[H0202000013] HIMGRN:B18F139650, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fee",1,1575
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2018,"[H0202000016] HIMGRN:B18F144386, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fee",1,1750
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2018,"[I0202000001] HIMGRN:B18G101838, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fee",1,725
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,23/07/2018,"[I0202000011] HIMGRN:B18G122255, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fee",1,1075
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,23/07/2018,"[I0202000013] HIMGRN:B18G129802, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fee",1,775
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2018,"[I0202000015] HIMGRN:B18G137076, PRINCIPAL TUTION AND OTHER FEES -Admission Fee",1,75
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,21/05/2018,"[G8011000001] HIMGRN:B18E129632, PRINCIPAL SAVING FUND -Saving Fund Rs 84 for the month of April 2018 in respect of Smt Suman Kumari Assistant",1,84
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,20/06/2018,"[H8011000001] HIMGRN:B18F124982, PRINCIPAL SAVING FUND -Rs 20 Saving Fund for the month of April and May 2018 in respect of Sh Prakash Chand Pe",1,20
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,20/06/2018,"[H8011000002] HIMGRN:B18F125031, PRINCIPAL SAVING FUND -Rs 20 Saving Fund for the month of April and May 2018 in respect of Sh Kishan Dass Peon",1,20
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,20/06/2018,"[H8011000003] HIMGRN:B18F125094, PRINCIPAL SAVING FUND -Rs 20 Saving Fund for the month of April and May 2018 in the respect of Smt Reeta Devi",1,20
SOL04-216-PR GOVT DEGREE COLLEGE RAMSHEHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,20/06/2018,"[H8011000004] HIMGRN:B18F125196, PRINCIPAL SAVING FUND -Rs 20 Saving Fund for the month of April and May 2018 in respect of Smt Meena Devi Peon",1,20
