DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000002] HIMGRN:B17D162294, DIRGHAYU PRASAD TUITION AND OTHER FEES -Admn. fees, Readmn. fees, late fees, SLC and tution fees",1,2343
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000002] HIMGRN:B17E100594, DIRGHAYU PRASAD TUITION AND OTHER FEES -Tution and other fees in r/o GHS Chou Bhoggar",1,205
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000003] HIMGRN:B17E101142, DIRGHAYU PRASAD TUITION AND OTHER FEES -",1,130
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000005] HIMGRN:B17H134947, PRINCIPAL TUITION AND OTHER FEES -",1,1395
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/01/2018,"[C0202000001] HIMGRN:B18A103637, PRINCIPAL TUITION AND OTHER FEES -",1,1360
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000002] HIMGRN:B18D168885, PRINCIPAL GSSS KOTI DHIMAN TUITION AND OTHER FEES -",1,1309
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2018,"[G0202000001] HIMGRN:B18E101704, PRINCIPAL GSSS KOTI DHIMAN TUITION AND OTHER FEES -AMOUNT OF GOVERNMENT MONEY OF GHS CHHOU BHAGAR",1,197
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000005] HIMGRN:B18E140515, PRINCIPAL GSSS KOTI DHIMAN TUITION AND OTHER FEES -",1,1518
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000006] HIMGRN:B18E145353, PRINCIPAL GSSS KOTI DHIMAN TUITION AND OTHER FEES -",1,82
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/07/2018,"[I0202000001] HIMGRN:B18F145958, PRINCIPAL GSSS KOTI DHIMAN TUITION AND OTHER FEES -",1,76
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/07/2018,"[I0202000002] HIMGRN:B18F145945, PRINCIPAL GSSS KOTI DHIMAN DISTRICT SIRMOUR TUITION AND OTHER FEES -SLC FEE OF GHS CHHOU BHOGAR",1,5
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/08/2018,"[J0202000001] HIMGRN:B18H113736, PRINCIPAL GSSS KOTI DHIMAN TUITION AND OTHER FEES -GOVT MONEY OF GSSS KOTI DHIMAN",1,1445
SMR05-203-PRI GSSS KOTI DHIMAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000003] HIMGRN:B18C142084, PRINCIPAL GSSS- KOTI DHIMAN MISCELLANEOUS RECEIPTS -SLC FEE",1,15
SMR05-203-PRI GSSS KOTI DHIMAN,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,30/12/2017,"[N0235000015] HIMGRN:B17L125484, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
