DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/06/2017,"[H0070000002] HIMGRN:B17F136387, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee Rs. 10/-",1,10
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2017,"[J0070000001] HIMGRN:B17H135200, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,100
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,27/04/2018,"[F0070000002] HIMGRN:B18D151725, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee 10-00, IPO No. 43F359965",1,10
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000009] HIMGRN:B17E143008, PRINCIPAL TUITION AND OTHER FEES -Admission, ,SLC, Tution fee - 9th\10th\11th\12th (173+25+6185+3530) 9913/-",1,9913
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,"[I0202000008] HIMGRN:B17G129832, PRINCIPAL TUITION AND OTHER FEES -SLC Fee. +1\+2 Class-(Rs. 05+415)",1,420
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000008] HIMGRN:B17H135322, PRINCIPAL TUITION AND OTHER FEES -",1,60
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000003] HIMGRN:B17K107354, PRINCIPAL TUITION AND OTHER FEES -Tution fee +1 = 2655, +2 = 2115, SLC 9th/+1/+2 = 10+5+60= 75",1,4845
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000007] HIMGRN:B18C128471, PRINCIPAL TUITION AND OTHER FEES -Tution fee\SLC fee 4230,15,5400=9645",1,9645
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000013] HIMGRN:B18E117924, PRINCIPAL TUITION AND OTHER FEES -Add. fee/Tution fee/SLC Fee/Re. Add./L.A.F. 9th (136+5), 10th(30+5+7), +1(65",1,8798
SOL07-205-PRINCIPAL GSSS BOYS KUNIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000004] HIMGRN:B18F110116, PRINCIPAL TUITION AND OTHER FEES -Tuition, add.,SLC fee (9th, 10th) 10+3+30 = 43 \ (+1, +2) 5+260+10+255= 530",1,573
