DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,15/05/2017,"[G0070000004] HIMGRN:B17E122982, DDH KEYLONG RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,11/12/2017,"[N0401000004] HIMGRN:B17L111913, HEC UDAIPUR RECEIPTS FROM BOTANICAL GARDENS -",1,7176
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,28/12/2017,"[N0401000010] HIMGRN:B17L131132, HDO THIROT RECEIPTS FROM BOTANICAL GARDENS -",1,1104
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,29/06/2017,"[H0401000003] HIMGRN:b17f144189, DEPUTY DIRECTOR HORTICULTURE RECEIPTS FROM HONEY -",1,34000
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,28/09/2017,"[K0401000004] HIMGRN:B17I136034, BEE KEEPER RECEIPTS FROM HONEY -",1,13400
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,06/10/2017,"[L0401000001] HIMGRN:B17J106210, BEE KEEPER RECEIPTS FROM HONEY -",1,14000
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,23/11/2017,"[M0401000002] HIMGRN:B17K124274, BEE KEEPING RECEIPTS FROM HONEY -",1,20000
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,07/12/2017,"[N0401000002] HIMGRN:B17L109296, DEPUTY DIRECTOR HORTICULTURE RECEIPTS FROM HONEY -",1,10000
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,13/12/2017,"[N0401000006] HIMGRN:B17L115110, HDO BLOCK KEYLONG RECEIPTS FROM HONEY -",1,12400
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,09/03/2018,"[E0401000001] HIMGRN:B18C113457, BEE KEEPING RECEIPTS FROM HONEY -",1,12000
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,04/06/2018,"[H0401000002] HIMGRN:B18F104486, BEE KEEPER RECEIPTS FROM HONEY -",1,18000
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,25/04/2017,"[F0401000002] HIMGRN:b17d164896, HDO HEC KIRTING RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1228
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,25/04/2017,"[F0401000003] HIMGRN:b17d165239, HDO THIROT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of Horticulture inputs",1,849
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,08/05/2017,"[G0401000001] HIMGRN:b17e115180, DEV BLOCK RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,12020
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,13/06/2017,"[H0401000001] HIMGRN:B17F118576, HDO THIROT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,8447
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,13/06/2017,"[H0401000002] HIMGRN:B17F118622, HDO THIROT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,8661
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,13/07/2017,"[I0401000002] HIMGRN:b17g120608, HDO THIROT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,2614
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,28/08/2017,"[J0401000001] HIMGRN:B17H133523, HDO KIRTING RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,622
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,28/08/2017,"[J0401000002] HIMGRN:B17H133608, HDO KIRTING RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,21901
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,30/08/2017,"[J0401000004] HIMGRN:B17H137835, DEPUTY DIRECTOR OF HORTICULTURE RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,14461
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,19/09/2017,"[K0401000002] HIMGRN:B17I122967, HORTICULTURE EXTENSION OFFICER RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4705
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,25/09/2017,"[K0401000003] HIMGRN:B17I130360, HDO BLOCK RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,5363
LHL00-010-DEPUTY DIRECTOR HORTICULTURE KEYLONG,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,21/11/2017,"[M0401000001] HIMGRN:B17K119540, PREM CHAND SHARMA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,6300
