DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM07-203-GSSS SAHALA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/04/2018,"[F0070000002] HIMGRN:B18D147931, PRINCIPAL SAHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
CHM07-203-GSSS SAHALA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/06/2018,[H0070000001] PRINCIPAL SAHALA RECEIPT FROM RIGHT TO INFORMATION ACT,1,10
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/05/2017,"[G0202000003] HIMGRN:B17E110565, PRINCIPAL SAHALA TUTION AND OTHER FEES -",1,1955
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000003] HIMGRN:B17E150328, PRINCIPAL SAHALA TUTION AND OTHER FEES -",1,715
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/07/2017,"[I0202000006] HIMGRN:B17G115412, PRINCIPAL SAHALA TUTION AND OTHER FEES -",1,1315
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/09/2017,"[K0202000004] HIMGRN:B17I109822, PRINCIPAL SAHALA TUTION AND OTHER FEES -",1,55
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/12/2017,"[N0202000003] HIMGRN:B17L117421, PRINCIPAL SAHALA TUTION AND OTHER FEES -",1,1265
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,28/02/2018,"[D0202000007] HIMGRN:B18B136321, PRINCIPAL SAHALA TUTION AND OTHER FEES -",1,1265
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,28/04/2018,[F0202000002] PGSSS SAHLA TUTION FEE,1,1365
CHM07-203-GSSS SAHALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2018,[H0202000004] PRINCIPAL SAHALA TUTION AND OTHER EES,1,1430
