DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,28/02/2018,"[D0202000017] HIMGRN:B18B128661, SHIVALIK MODEL PUBLIC SCHOOL SECONDARY EDUCATION -",1,500
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/10/2017,"[L0202000001] HIMGRN:B17J101835, BEEOBHORANJ MISCELLANEOUS RECEIPTS -Recovery of over payment Ranjana Devi 550ShalinderSharma 1271",1,1821
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,21/12/2017,"[N0202000007] HIMGRN:B17L110933, BEEO BHORANJ MISCELLANEOUS RECEIPTS -Recovery of Medical Reimbursement Smt. Ranjna Devi CHT GPS Bahanwin",1,1585
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/01/2018,"[C0202000003] HIMGRN:B18A106596, BEEO BHORANJ MISCELLANEOUS RECEIPTS -Recovery of over payment salary Sh. Mast Ram",1,16835
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,22/01/2018,"[C0202000014] HIMGRN:B18A129049, BEEO BHORANJ MISCELLANEOUS RECEIPTS -recovery of over payment Smt. Premi Devi GPS Bhareri(G)",1,35910
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/01/2018,"[C0202000017] HIMGRN:B18A133104, BEEO BHORANJ MISCELLANEOUS RECEIPTS -Recovery of over payment of MR Bills Sh. Kulbir singh JBT GPS Bhiar",1,160
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,21/02/2018,"[D0202000012] HIMGRN:B18B118644, HOLY HEART PUBLIC SCHOOL KHATERWAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000018] HIMGRN:B18B133438, NEW HIM PUBLIC SCHOOL LAGMANWIN RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000019] HIMGRN:B18B135685, DSRK PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
HMR04-201-BEEO BHORANJ,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000021] HIMGRN:B18B138196, BRIGHT CAREER PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
