DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/08/2017,"[J0202000003] HIMGRN:B17H108338, PRINCIPAL TUITION AND OTHER FEES -",1,2140
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000019] HIMGRN:B17J140211, PRINCIPAL TUITION AND OTHER FEES -01-10-2017 to 31-12-2017",1,2070
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/02/2018,"[D0202000004] HIMGRN:B18B102710, PRINCIPAL TUITION AND OTHER FEES -",1,2025
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/05/2018,"[G0202000002] HIMGRN:B18D170734, PRINCIPAL TUITION AND OTHER FEES -",1,3610
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000014] HIMGRN:B18H124590, PRINCIPAL TUITION AND OTHER FEES -",1,1975
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/05/2017,"[G0202000031] HIMGRN:B17E140652, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,540
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/11/2017,"[M0202000010] HIMGRN:B17K123032, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,2777
MDI12-205-PR SSS TIHARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,27/04/2018,"[F0202000021] HIMGRN:B18D161535, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,6621
MDI12-205-PR SSS TIHARA,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,30/01/2018,"[C0235000007] HIMGRN:B18A135644, PRINCIPAL GSSS TIHRA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
MDI12-205-PR SSS TIHARA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,30/11/2017,"[M8011000001] HIMGRN:B17K118706, PRINCIPAL GSSS TIHRA INSURANCE FUND -",1,9
