DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR00-231-GSSS MATAHANI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,04/10/2017,"[L0070000004] HIMGRN:B17J103750, PRINCIPAL G SSS MATAHNI MISCELLANEOUS RECEIPTS -",1,50
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,15/05/2017,"[G0202000047] HIMGRN:B17E123030, PRINCIPAL G SSS MATAHNI TUITION AND OTHER FEES -Tution fee",1,3395
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2017,"[G0202000119] HIMGRN:B17E144720, PRINCIPAL G SSS MATAHNI TUITION AND OTHER FEES -",1,823
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,04/10/2017,"[L0202000001] HIMGRN:B17I138162, PRINCIPAL G SSS MATAHNI TUITION AND OTHER FEES -",1,3785
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,"[N0202000066] HIMGRN:B17L136463, PRINCIPAL GSSS MATAHNI TUITION AND OTHER FEES -",1,1915
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000051] HIMGRN:B18D163400, PRINCIPAL GSSS MATAHNI TUITION AND OTHER FEES -CHALLAN",1,4114
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,15/06/2018,"[H0202000042] HIMGRN:B18F123270, PRINCIPAL TUITION AND OTHER FEES -Tuition fees,SLC,L.Ad.fee, of 9th to +2 classes",1,968
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,13/03/2018,"[E0202000024] HIMGRN:B18C116136, PRINCIPAL G SSS MATAHNI RECOVERIES OF OVER PAYMENT -",1,750
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,15/06/2018,"[H0202000041] HIMGRN:B18F123216, PRINCIPAL RECOVERIES OF OVER PAYMENT -over payment of MR Recovery in r/o Sh. Om Prakash Lect.",1,670
HMR00-231-GSSS MATAHANI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,16/08/2017,"[J0202000021] HIMGRN:B17H114327, PRINCIPAL G SSS MATAHNI MISCELLANEOUS RECEIPTS -Auction amount of unused material",1,2500
HMR00-231-GSSS MATAHANI,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,05/05/2018,"[G8011000012] HIMGRN:B18E102150, PRINCIPAL INSURANCE FUND -GIS DED W.E.F. 21-07-15 TO 30-04-18",1,840
