DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,25/04/2018,"[F0070000005] HIMGRN:B18D116032, BDO BALH RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees and information fees received.",1,1160
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,29/12/2017,"[N0070000001] HIMGRN:B17L114193, BDO BALH MISCELLANEOUS RECEIPTS -Interest earned under Planning head (SDY)",1,563
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0070000011] HIMGRN:B18C148528, BDO BALH MISCELLANEOUS RECEIPTS -Deposit of interest amount under Planning head(SDP)",1,419710
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0070000012] HIMGRN:B18C148591, BDO BALH MISCELLANEOUS RECEIPTS -Deposit of Interest amount under Planning head (VKVNY)",1,673977
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,09/04/2018,"[F0070000001] HIMGRN:B18C161471, BDO BALH MISCELLANEOUS RECEIPTS -Interest earned under Planning hear (NCR)",1,85537
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,09/04/2018,"[F0070000002] HIMGRN:B18C161436, BDO BALH MISCELLANEOUS RECEIPTS -Interest earned under Planning head (MMGPY)",1,45885
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,09/04/2018,"[F0070000003] HIMGRN:B18C161467, BDO BALH MISCELLANEOUS RECEIPTS -Interest earned under Planning head ( Tourisioum)",1,11628
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,09/04/2018,"[F0070000004] HIMGRN:B18C161483, BDO BALH MISCELLANEOUS RECEIPTS -Interest earned planning head (VMJS)",1,101025
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,25/04/2018,"[F0070000006] HIMGRN:B18D112573, BDO BALH MISCELLANEOUS RECEIPTS -Interest earned under Planning head(CRF)",1,5865
MDI16-003-BLOCK DEV.OFFICER REWALSAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,25/04/2018,"[F0070000007] HIMGRN:B18D112511, BDO BALH MISCELLANEOUS RECEIPTS -Interest earned under Planning Head (Deposit Work)",1,37215
