DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000015] HIMGRN:B17E114306, PRINCIPAL TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,8105
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000047] HIMGRN:B17E149142, PRINCIPAL TUITION AND OTHER FEES -slc admission late admission tution fees",1,290
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000007] HIMGRN:B17F121330, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEES TUTION FEES LATE ADMISSION FEES AND SLC",1,120
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000016] HIMGRN:B17H130602, PRINCIPAL GSSS KANGAR TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,5075
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,26/10/2017,"[L0202000025] HIMGRN:B17J131499, PRINCIPAL TUITION AND OTHER FEES -SLC AND TUTION FEES",1,4910
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,"[C0202000016] HIMGRN:B18A132375, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES SLC AND RE ADDMISSION FEES",1,4916
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/03/2018,"[E0202000003] HIMGRN:B18C119632, PRINCIPAL TUITION AND OTHER FEES -slc",1,20
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000012] HIMGRN:B18D164574, PRINCIPAL TUITION AND OTHER FEES -SLC TUTION FEE ADMISSION FEE LATE ADMISSION FEE",1,6080
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000034] HIMGRN:B18E141819, PRINCIPAL TUITION AND OTHER FEES -SLC TUTION FEES READMISSION AND ADMISSION FEES",1,920
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2018,"[H0202000013] HIMGRN:B18F118946, PRINCIPAL TUITION AND OTHER FEES -TUTION ADMISSION LATE ADMISSION FEES AND SLC",1,70
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/08/2018,"[J0202000010] HIMGRN:B18H121236, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES",1,3375
UNA02-215-GSSS KANGAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000018] HIMGRN:B18H139139, PRINCIPAL TUITION AND OTHER FEES -slc tution fees admission and late admission fees",1,115
