DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL04-005-AE IPH SUB DIV RAMSHEHAR,Total, ,15,192975,0,0,192975
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 111 Dt:31/03/2018] , Billno-SOL040052017100005",1,11760,0,0,11760
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 112 Dt:31/03/2018] , Billno-SOL040052017100006",1,13020,0,0,13020
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 14 Dt:09/03/2018] , Billno-SOL040052017100003",1,13020,0,0,13020
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 22 Dt:10/08/2017] , Billno-SOL040052017000003",1,12600,0,0,12600
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 25 Dt:21/12/2017] , Billno-SOL040052017000007",1,13020,0,0,13020
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 30 Dt:20/01/2018] , Billno-SOL040052017100001",1,12600,0,0,12600
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 30 Dt:20/10/2017] , Billno-SOL040052017000006",1,12600,0,0,12600
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 31 Dt:20/01/2018] , Billno-SOL040052017100002",1,13020,0,0,13020
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 33 Dt:20/06/2018] , Billno-SOL040052018000002",1,12825,0,0,12825
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 34 Dt:20/06/2018] , Billno-SOL040052018000003",1,13950,0,0,13950
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 35 Dt:23/07/2018] , Billno-SOL040052018100001",1,13500,0,0,13500
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 44 Dt:29/09/2017] , Billno-SOL040052017000005",1,13020,0,0,13020
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 45 Dt:21/07/2017] , Billno-SOL040052017000002",1,13020,0,0,13020
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 48 Dt:31/08/2017] , Billno-SOL040052017000004",1,13020,0,0,13020
SOL04-005-AE IPH SUB DIV RAMSHEHAR,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 58 Dt:30/06/2017] , Billno-SOL040052017000001",1,12000,0,0,12000
