DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,07/04/2017,"[F0401000003] HIMGRN:B17D117941, SMS NIHAL RECEIPTS FROM FRUIT CANNING UNITS -sale of fruit products",1,25010
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,19/04/2017,"[F0401000004] HIMGRN:B17D147660, SMS HORT RECEIPTS FROM FRUIT CANNING UNITS -sale of fruit products",1,36975
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,29/04/2017,"[F0401000013] HIMGRN:B17D174927, SMS HORT RECEIPTS FROM FRUIT CANNING UNITS -saleof fruit products",1,43688
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,06/05/2017,"[G0401000009] HIMGRN:B17E113232, SMS HORT RECEIPTS FROM FRUIT CANNING UNITS -Sale of Fruit Products",1,39620
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,15/05/2017,"[G0401000012] HIMGRN:B17E124004, SMS HORT RECEIPTS FROM FRUIT CANNING UNITS -sale of fruit products",1,50680
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,20/05/2017,"[G0401000014] HIMGRN:B17E133715, SMS HORT RECEIPTS FROM FRUIT CANNING UNITS -sale of fruit products",1,37590
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,30/05/2017,"[G0401000020] HIMGRN:B17E149631, S M S HORT RECEIPTS FROM FRUIT CANNING UNITS -sale of products of fruits and vegetables",1,44265
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,08/06/2017,"[H0401000002] HIMGRN:B17F112154, S MS HORT RECEIPTS FROM FRUIT CANNING UNITS -sale of fruit products",1,49805
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,16/06/2017,"[H0401000004] HIMGRN:B17F124124, SMS HORT RECEIPTS FROM FRUIT CANNING UNITS -sale of fruit products",1,41475
BLP00-013-SUBJECT MATTER SPECIALIST HORTICULTURE (FCU) BILASPUR,0401-CROP HUSBANDRY,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,01/07/2017,"[I0401000001] HIMGRN:B17G100343, S M S HORT RECEIPTS FROM FRUIT CANNING UNITS -sale of pruducts of fruit and vegetables",1,64295
