DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,30/06/2017,[H0401000005] SUBJECT MATTER SPECALIST AGRO CHOPAL COST OF RAJMAH,1,1600
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,31/07/2017,[I0401000001] SUBJECT MATTER SPECALIST AGRO CHOPAL cost of seed,1,41400
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,30/01/2018,[C0401000006] SUBJECT MATTER SPECALIST AGRO CHOPAL SALE OF WHEAT,1,7400
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000001] SMS CHOPAL LICENCE FEE,1,4200
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000002] SMS CHOPAL LICENCE FEE,1,585
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000003] SMS LICENCE FEE,1,5520
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000004] SMS CHOPAL LICENCE FEE,1,50
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000005] DDA SHIMLA FEE,1,14400
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000006] SMS CHOPAL FEE,1,10500
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000007] DDA FEE,1,6875
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,[D0401000008] SMS CHOPAL FEE,1,585
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,29/05/2018,[G0401000005] SUBJECT MATTER SPECALIST AGRO CHOPAL SALE OF WHEAT,1,5760
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-104-01-RECEIPTS FROM ACTION OF FARM ARTICLES,30/01/2018,[C0401000001] SUBJECT MATTER SPECIALIST AGRO CHOPAL RECEIPT FOR AUCTION,1,27563
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-108-01-RECEIPTS FROM THE SALE OF POTATO,30/01/2018,[C0401000005] SUBJECT MATTER SPECALIST AGRO CHOPAL SALE OF POT,1,2100
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,29/04/2017,[F0401000003] AREA MANAGER HIMFED SHIMLA WHOLE SALE POINT MARAOG RENEWAL FEE,1,2250
SML14-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,29/04/2017,[F0401000004] AREA MANAGER HIMFED SHIMLA WHOLE SALE POINT MARAOG RENEWAL FEE,1,2250
