DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0040-TAX ON SALES,TRADE ETC.",0040-00-111-01-VALUE ADDED TAX COLLECTION,29/04/2017,[F0040002174] COMPACT DENTAL POINT TAX,1,100235
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000006] HIMGRN:B17F138507, PRINCIPAL GDC KANDAGHAT TUTION AND OTHER FEES -R.NO. 001 to 066",1,8550
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000007] HIMGRN:B17F140657, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No. 067 to 98",1,5275
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000009] HIMGRN:B17F142648, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No 099 to 168",1,8350
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000010] HIMGRN:B17F145033, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No.169 to 187",1,2575
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000004] HIMGRN:B17G102976, PRINCIPAL TUTION AND OTHER FEES -Receipt no 188 to 207",1,2300
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000005] HIMGRN:B17G105893, PRINCIPAL DEGREE COLLEGE KANDAGHAT TUTION AND OTHER FEES -R.No 208",1,25
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/07/2017,"[I0202000009] HIMGRN:B17G115675, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No.209 to 227",1,1975
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/07/2017,"[I0202000010] HIMGRN:B17G120098, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No 228 to 237",1,1450
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000011] HIMGRN:B17G122563, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No-238",1,25
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000014] HIMGRN:B17G128899, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No -239 to 247",1,1125
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000016] HIMGRN:B17G130588, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No 248 to 251",1,400
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000017] HIMGRN:B17G131930, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No 252 to 258",1,175
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000021] HIMGRN:B17G135125, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No 259 to 264",1,150
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000022] HIMGRN:B17G145584, PRINCIPAL G D C KANDAGHAT TUTION AND OTHER FEES -R.No-266",1,325
