DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML10-941-DWDO RAMPUR BUSHAHR,Total, ,22,2810380,373000,125127,2312253
SML10-941-DWDO RAMPUR BUSHAHR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 870 Dt:31/05/2017] , Billno-SML109412017100007",1,874900,0,0,874900
SML10-941-DWDO RAMPUR BUSHAHR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 223 Dt:29/04/2017] , Billno-SML109411748782006",1,33775,0,0,33775
SML10-941-DWDO RAMPUR BUSHAHR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 224 Dt:29/04/2017] , Billno-SML109411748782007",1,7345,0,0,7345
SML10-941-DWDO RAMPUR BUSHAHR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 225 Dt:29/04/2017] , Billno-SML109411748782008",1,467079,0,0,467079
SML10-941-DWDO RAMPUR BUSHAHR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 229 Dt:29/04/2017] , Billno-SML109411748782012",1,8361,0,0,8361
SML10-941-DWDO RAMPUR BUSHAHR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 365 Dt:31/05/2017] , Billno-SML109411758782070",1,20900,0,0,20900
SML10-941-DWDO RAMPUR BUSHAHR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 388 Dt:30/06/2017] , Billno-SML109411768782005",1,19530,0,0,19530
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 120 Dt:29/04/2017] , Billno-SML10941032017-001",1,86415,45000,1318,40097
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 121 Dt:29/04/2017] , Billno-SML10941032017-002",1,105079,55000,90,49989
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 122 Dt:29/04/2017] , Billno-SML10941032017-003",1,180190,0,27824,152366
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 285 Dt:31/05/2017] , Billno-SML10941042017-001",1,87529,45000,10318,32211
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 286 Dt:31/05/2017] , Billno-SML10941042017-002",1,107843,55000,1590,51253
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 287 Dt:31/05/2017] , Billno-SML10941042017-003",1,182470,0,28049,154421
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 297 Dt:31/07/2017] , Billno-SML10941062017-001",1,87529,45000,10318,32211
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 298 Dt:31/07/2017] , Billno-SML10941062017-002",1,149467,63000,2444,84023
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 299 Dt:31/07/2017] , Billno-SML10941062017-003",1,109322,0,16164,93158
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 332 Dt:30/06/2017] , Billno-SML10941052017-001",1,87529,45000,10318,32211
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 333 Dt:30/06/2017] , Billno-SML10941052017-002",1,49736,20000,530,29206
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-01-SALARIES,"[TRVch# 334 Dt:30/06/2017] , Billno-SML10941052017-003",1,109322,0,16164,93158
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 354 Dt:30/06/2017] , Billno-SML109412017100013",1,11100,0,0,11100
SML10-941-DWDO RAMPUR BUSHAHR,16-2406-01-102-30-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 355 Dt:30/06/2017] , Billno-SML109412017100012",1,12627,0,0,12627
SML10-941-DWDO RAMPUR BUSHAHR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 440 Dt:30/06/2017] , Billno-SML109412017100006",1,12332,0,0,12332
