DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,03/04/2017,"[F0070000008] HIMGRN:B17D102881, ACJM I SHIMLA FINES AND FOREFEITURES -JUDICIAL FINE",1,15500
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/04/2017,"[F0070000015] HIMGRN:B17D106540, ACJM I SHIMLA FINES AND FOREFEITURES -JUDICIAL FINE",1,4400
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,06/04/2017,"[F0070000055] HIMGRN:B17D112183, ACJM I FINES AND FOREFEITURES -judicial fine",1,3900
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,07/04/2017,"[F0070000045] HIMGRN:B17D116009, ACJM-I SHIMLA FINES AND FOREFEITURES -",1,4400
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/04/2017,"[F0070000033] HIMGRN:B17D120559, ACJM I SHIMLA FINES AND FOREFEITURES -JUDICIAL FINE",1,4900
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/04/2017,"[F0070000034] HIMGRN:B17D121139, ACJM -I SHIMLA FINES AND FOREFEITURES -",1,5400
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,11/04/2017,"[F0070000065] HIMGRN:B17D128212, ACJM I SHIMLA FINES AND FOREFEITURES -JUDICIAL FINE",1,9900
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/04/2017,"[F0070000079] HIMGRN:B17D130932, ACJM I SHIMLA FINES AND FOREFEITURES -JUDICIAL FINE",1,4200
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,13/04/2017,"[F0070000085] HIMGRN:B17D135175, ACJM I SHIMLA FINES AND FOREFEITURES -JUDICIAL FINE",1,3900
SML00-019-CIVIL JUDGE (JR DIVISION-I)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,18/04/2017,"[F0070000102] HIMGRN:B17D143812, ACJM I FINES AND FOREFEITURES -judicial fine",1,800
