DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI00-239-GSSS  DEVARI,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,29/06/2018,"[H0070000181] HIMGRN:B18F144167, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -fees deposit with interest",1,146
MDI00-239-GSSS  DEVARI,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,29/06/2018,"[H0070000182] HIMGRN:B18F144189, PRINCIAPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission Fees and SLC of GHS Halag Ichhani un",1,124
MDI00-239-GSSS  DEVARI,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,29/06/2018,"[H0070000183] HIMGRN:B18F144148, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -fees deposit",1,796
MDI00-239-GSSS  DEVARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2017,"[G0202000209] HIMGRN:B17E137010, PRINCIPAL GSSS DEROI TUITION AND OTHER FEES -",1,2715
MDI00-239-GSSS  DEVARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,03/06/2017,"[H0202000008] HIMGRN:B17F103943, PRINCIPAL GSSS DEORI TUITION AND OTHER FEES -",1,135
MDI00-239-GSSS  DEVARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000069] HIMGRN:B17F127598, PRINCIPAL GSSS DEORI TUITION AND OTHER FEES -Admission Fee",1,95
MDI00-239-GSSS  DEVARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,06/06/2018,"[H0202000006] HIMGRN:B18F109036, PRINCIPAL G S S S DEORI TUITION AND OTHER FEES -",1,6365
MDI00-239-GSSS  DEVARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,06/06/2018,"[H0202000005] HIMGRN:B18F108019, PRINCIPAL GSSS DEORI MISCELLANEOUS RECEIPTS -Recovery for over payment w.e.f. 29.05.18 to 31.05.18 in r/o Sh. Rakesh Kuma",1,4136
MDI00-239-GSSS  DEVARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,14/08/2018,"[J0202000043] HIMGRN:B18H118326, PRINCIPAL MISCELLANEOUS RECEIPTS -Over payment of medical reimbursement bill in r/o Sh Manohar Singh, PGT Hind",1,2025
MDI00-239-GSSS  DEVARI,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,21/09/2017,"[K8011000017] HIMGRN:B17I125849, INDU BALA TGT ARTS INSURANCE FUND -",1,9
